timestamp,elapsed_time,pos_x,pos_y,pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms
2025-09-20T02:37:51.360690,3.3701,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.086829,0.006089,4.975,0.349,0.084042,0.002787,0.000000,0.006028,0.000062,-0.000000,3962926,0,1,1,0.12
2025-09-20T02:37:51.370845,3.3802,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.086857,0.006091,4.977,0.349,0.084042,0.002815,0.000000,0.006028,0.000064,-0.000000,3962927,0,1,1,0.11
2025-09-20T02:37:51.380908,3.3903,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.086886,0.006093,4.978,0.349,0.084042,0.002843,0.000000,0.006028,0.000066,-0.000000,3962928,0,1,1,0.13
2025-09-20T02:37:51.391399,3.4008,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.086915,0.006096,4.980,0.349,0.084042,0.002873,0.000000,0.006028,0.000068,-0.000000,3962929,0,1,1,0.15
2025-09-20T02:37:51.401412,3.4108,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.086943,0.006098,4.981,0.349,0.084042,0.002901,0.000000,0.006028,0.000070,-0.000000,3962930,0,1,1,0.14
2025-09-20T02:37:51.411571,3.4209,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.086971,0.006100,4.983,0.349,0.084042,0.002929,0.000000,0.006028,0.000072,-0.000000,3962931,0,1,1,0.15
2025-09-20T02:37:51.421587,3.4310,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.086999,0.006102,4.985,0.350,0.084042,0.002957,0.000000,0.006028,0.000074,-0.000000,3962932,0,1,1,0.14
2025-09-20T02:37:51.431615,3.4410,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006104,4.985,0.350,0.084042,0.002985,0.000000,0.006028,0.000076,-0.000000,3962933,0,1,1,0.13
2025-09-20T02:37:51.441910,3.4513,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006106,4.985,0.350,0.084042,0.003014,0.000000,0.006028,0.000078,-0.000000,3962934,0,1,1,0.17
2025-09-20T02:37:51.452168,3.4615,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006108,4.985,0.350,0.084042,0.003043,0.000000,0.006028,0.000080,-0.000000,3962935,0,1,1,0.12
2025-09-20T02:37:51.462451,3.4718,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006110,4.985,0.350,0.084042,0.003072,0.000000,0.006028,0.000082,-0.000000,3962936,0,1,1,0.14
2025-09-20T02:37:51.473011,3.4824,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006112,4.985,0.350,0.084042,0.003101,0.000000,0.006028,0.000084,-0.000000,3962937,0,1,1,0.17
2025-09-20T02:37:51.483528,3.4929,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006114,4.985,0.350,0.084042,0.003131,0.000000,0.006028,0.000086,-0.000000,3962938,0,1,1,0.17
2025-09-20T02:37:51.494059,3.5034,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006116,4.985,0.350,0.084042,0.003160,0.000000,0.006028,0.000088,-0.000000,3962939,0,1,1,0.17
2025-09-20T02:37:51.504548,3.5139,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006118,4.985,0.351,0.084042,0.003189,0.000000,0.006028,0.000091,-0.000000,3962940,0,1,1,0.16
2025-09-20T02:37:51.515064,3.5244,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006120,4.985,0.351,0.084042,0.003219,0.000000,0.006028,0.000093,-0.000000,3962941,0,1,1,0.17
2025-09-20T02:37:51.525620,3.5350,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006123,4.985,0.351,0.084042,0.003248,0.000000,0.006028,0.000095,-0.000000,3962942,0,1,1,0.20
2025-09-20T02:37:51.536084,3.5454,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006125,4.985,0.351,0.084042,0.003278,0.000000,0.006028,0.000097,-0.000000,3962943,0,1,1,0.16
2025-09-20T02:37:51.546621,3.5560,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006127,4.985,0.351,0.084042,0.003307,0.000000,0.006028,0.000099,-0.000000,3962944,0,1,1,0.20
2025-09-20T02:37:51.557008,3.5664,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006129,4.985,0.351,0.084042,0.003336,0.000000,0.006028,0.000101,-0.000000,3962945,0,1,1,0.15
2025-09-20T02:37:51.567545,3.5769,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006131,4.985,0.351,0.084042,0.003366,0.000000,0.006028,0.000103,-0.000000,3962946,0,1,1,0.18
2025-09-20T02:37:51.578050,3.5874,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006133,4.985,0.351,0.084042,0.003395,0.000000,0.006028,0.000105,-0.000000,3962947,0,1,1,0.15
2025-09-20T02:37:51.588345,3.5977,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006135,4.985,0.352,0.084042,0.003424,0.000000,0.006028,0.000107,-0.000000,3962948,0,1,1,0.24
2025-09-20T02:37:51.598618,3.6080,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006137,4.985,0.352,0.084042,0.003453,0.000000,0.006028,0.000109,-0.000000,3962949,0,1,1,0.15
2025-09-20T02:37:51.609200,3.6186,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006139,4.985,0.352,0.084042,0.003483,0.000000,0.006028,0.000112,-0.000000,3962950,0,1,1,0.16
2025-09-20T02:37:51.619568,3.6289,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006141,4.985,0.352,0.084042,0.003511,0.000000,0.006028,0.000114,-0.000000,3962951,0,1,1,0.38
2025-09-20T02:37:51.629717,3.6391,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006143,4.985,0.352,0.084042,0.003540,0.000000,0.006028,0.000116,-0.000000,3962952,0,1,1,0.15
2025-09-20T02:37:51.639937,3.6493,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006146,4.985,0.352,0.084042,0.003568,0.000000,0.006028,0.000118,-0.000000,3962953,0,1,1,0.25
2025-09-20T02:37:51.650244,3.6596,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006148,4.985,0.352,0.084042,0.003598,0.000000,0.006028,0.000120,-0.000000,3962954,0,1,1,0.16
2025-09-20T02:37:51.660873,3.6702,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006150,4.985,0.352,0.084042,0.003627,0.000000,0.006028,0.000122,-0.000000,3962956,0,1,1,0.19
2025-09-20T02:37:51.671123,3.6805,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006152,4.985,0.352,0.084042,0.003656,0.000000,0.006028,0.000124,-0.000000,3962957,0,1,1,0.11
2025-09-20T02:37:51.681197,3.6906,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006154,4.985,0.353,0.084042,0.003684,0.000000,0.006028,0.000126,-0.000000,3962958,0,1,1,0.14
2025-09-20T02:37:51.691320,3.7007,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006156,4.985,0.353,0.084042,0.003713,0.000000,0.006028,0.000128,-0.000000,3962959,0,1,1,0.15
2025-09-20T02:37:51.701848,3.7112,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006158,4.985,0.353,0.084042,0.003742,0.000000,0.006028,0.000130,-0.000000,3962960,0,1,1,0.15
2025-09-20T02:37:51.711952,3.7213,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006160,4.985,0.353,0.084042,0.003771,0.000000,0.006028,0.000132,-0.000000,3962961,0,1,1,0.13
2025-09-20T02:37:51.721982,3.7313,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006162,4.985,0.353,0.084042,0.003799,0.000000,0.006028,0.000134,-0.000000,3962962,0,1,1,0.10
2025-09-20T02:37:51.732102,3.7415,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006164,4.985,0.353,0.084042,0.003827,0.000000,0.006028,0.000136,-0.000000,3962963,0,1,1,0.15
2025-09-20T02:37:51.742689,3.7521,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006166,4.985,0.353,0.084042,0.003857,0.000000,0.006028,0.000138,-0.000000,3962964,0,1,1,0.18
2025-09-20T02:37:51.753004,3.7624,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006168,4.985,0.353,0.084042,0.003885,0.000000,0.006028,0.000140,-0.000000,3962965,0,1,1,0.16
2025-09-20T02:37:51.763515,3.7729,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006170,4.985,0.354,0.084042,0.003915,0.000000,0.006028,0.000143,-0.000000,3962966,0,1,1,0.17
2025-09-20T02:37:51.774012,3.7834,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006172,4.985,0.354,0.084042,0.003944,0.000000,0.006028,0.000145,-0.000000,3962967,0,1,1,0.14
2025-09-20T02:37:51.784205,3.7936,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006175,4.985,0.354,0.084042,0.003973,0.000000,0.006028,0.000147,-0.000000,3962968,0,1,1,0.16
2025-09-20T02:37:51.794737,3.8041,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006177,4.985,0.354,0.084042,0.004002,0.000000,0.006028,0.000149,-0.000000,3962969,0,1,1,0.16
2025-09-20T02:37:51.805138,3.8145,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006179,4.985,0.354,0.084042,0.004032,0.000000,0.006028,0.000151,-0.000000,3962970,0,1,1,0.15
2025-09-20T02:37:51.815744,3.8251,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006181,4.985,0.354,0.084042,0.004061,0.000000,0.006028,0.000153,-0.000000,3962971,0,1,1,0.21
2025-09-20T02:37:51.826165,3.8355,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006183,4.985,0.354,0.084042,0.004090,0.000000,0.006028,0.000155,-0.000000,3962972,0,1,1,0.16
2025-09-20T02:37:51.836718,3.8461,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006185,4.985,0.354,0.084042,0.004120,0.000000,0.006028,0.000157,-0.000000,3962973,0,1,1,0.18
2025-09-20T02:37:51.847028,3.8564,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006187,4.985,0.354,0.084042,0.004149,0.000000,0.006028,0.000159,-0.000000,3962974,0,1,1,0.15
2025-09-20T02:37:51.857503,3.8669,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006189,4.985,0.355,0.084042,0.004178,0.000000,0.006028,0.000161,-0.000000,3962975,0,1,1,0.12
2025-09-20T02:37:51.868099,3.8775,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006191,4.985,0.355,0.084042,0.004208,0.000000,0.006028,0.000164,-0.000000,3962976,0,1,1,0.18
2025-09-20T02:37:51.878405,3.8878,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006193,4.985,0.355,0.084042,0.004237,0.000000,0.006028,0.000166,-0.000000,3962977,0,1,1,0.15
2025-09-20T02:37:51.888937,3.8983,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006196,4.985,0.355,0.084042,0.004266,0.000000,0.006028,0.000168,-0.000000,3962978,0,1,1,0.33
2025-09-20T02:37:51.898885,3.9082,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006198,4.985,0.355,0.084042,0.004294,0.000000,0.006028,0.000170,-0.000000,3962979,0,1,1,0.23
2025-09-20T02:37:51.909054,3.9184,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006200,4.985,0.355,0.084042,0.004322,0.000000,0.006028,0.000172,-0.000000,3962980,0,1,1,0.22
2025-09-20T02:37:51.919674,3.9290,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006202,4.985,0.355,0.084042,0.004352,0.000000,0.006028,0.000174,-0.000000,3962981,0,1,1,0.29
2025-09-20T02:37:51.929970,3.9393,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006204,4.985,0.355,0.084042,0.004381,0.000000,0.006028,0.000176,-0.000000,3962982,0,1,1,0.13
2025-09-20T02:37:51.940049,3.9494,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006206,4.985,0.356,0.084042,0.004410,0.000000,0.006028,0.000178,-0.000000,3962983,0,1,1,0.13
2025-09-20T02:37:51.950413,3.9598,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006208,4.985,0.356,0.084042,0.004439,0.000000,0.006028,0.000180,-0.000000,3962984,0,1,1,0.13
2025-09-20T02:37:51.960862,3.9702,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006210,4.985,0.356,0.084042,0.004467,0.000000,0.006028,0.000182,-0.000000,3962986,0,1,1,0.31
2025-09-20T02:37:51.970856,3.9802,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006212,4.985,0.356,0.084042,0.004496,0.000000,0.006028,0.000184,-0.000000,3962987,0,1,1,0.13
2025-09-20T02:37:51.981251,3.9906,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006214,4.985,0.356,0.084042,0.004525,0.000000,0.006028,0.000186,-0.000000,3962988,0,1,1,0.12
2025-09-20T02:37:51.991770,4.0011,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006216,4.985,0.356,0.084042,0.004554,0.000000,0.006028,0.000188,-0.000000,3962989,0,1,1,0.14
2025-09-20T02:37:52.002087,4.0115,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006218,4.985,0.356,0.084042,0.004583,0.000000,0.006028,0.000190,-0.000000,3962990,0,1,1,0.17
2025-09-20T02:37:52.012579,4.0219,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006220,4.985,0.356,0.084042,0.004613,0.000000,0.006028,0.000193,-0.000000,3962991,0,1,1,0.13
2025-09-20T02:37:52.023036,4.0324,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006222,4.985,0.357,0.084042,0.004642,0.000000,0.006028,0.000195,-0.000000,3962992,0,1,1,0.28
2025-09-20T02:37:52.033215,4.0426,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006225,4.985,0.357,0.084042,0.004671,0.000000,0.006028,0.000197,-0.000000,3962993,0,1,1,0.14
2025-09-20T02:37:52.043753,4.0531,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006227,4.985,0.357,0.084042,0.004700,0.000000,0.006028,0.000199,-0.000000,3962994,0,1,1,0.16
2025-09-20T02:37:52.054083,4.0634,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006229,4.985,0.357,0.084042,0.004729,0.000000,0.006028,0.000201,-0.000000,3962995,0,1,1,0.16
2025-09-20T02:37:52.064436,4.0738,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006231,4.985,0.357,0.084042,0.004758,0.000000,0.006028,0.000203,-0.000000,3962996,0,1,1,0.14
2025-09-20T02:37:52.074935,4.0843,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006233,4.985,0.357,0.084042,0.004787,0.000000,0.006028,0.000205,-0.000000,3962997,0,1,1,0.16
2025-09-20T02:37:52.085274,4.0946,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006235,4.985,0.357,0.084042,0.004816,0.000000,0.006028,0.000207,-0.000000,3962998,0,1,1,0.19
2025-09-20T02:37:52.095405,4.1048,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006237,4.985,0.357,0.084042,0.004845,0.000000,0.006028,0.000209,-0.000000,3962999,0,1,1,0.16
2025-09-20T02:37:52.105913,4.1153,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006239,4.985,0.357,0.084042,0.004874,0.000000,0.006028,0.000211,-0.000000,3963000,0,1,1,0.16
2025-09-20T02:37:52.115950,4.1253,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006241,4.985,0.358,0.084042,0.004902,0.000000,0.006028,0.000213,-0.000000,3963001,0,1,1,0.17
2025-09-20T02:37:52.126474,4.1358,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006243,4.985,0.358,0.084042,0.004932,0.000000,0.006028,0.000215,-0.000000,3963002,0,1,1,0.16
2025-09-20T02:37:52.136926,4.1463,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006245,4.985,0.358,0.084042,0.004961,0.000000,0.006028,0.000218,-0.000000,3963003,0,1,1,0.18
2025-09-20T02:37:52.147224,4.1566,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006247,4.985,0.358,0.084042,0.004990,0.000000,0.006028,0.000220,-0.000000,3963004,0,1,1,0.18
2025-09-20T02:37:52.157320,4.1667,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006249,4.985,0.358,0.084042,0.005018,0.000000,0.006028,0.000222,-0.000000,3963005,0,1,1,0.19
2025-09-20T02:37:52.167572,4.1769,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006252,4.985,0.358,0.084042,0.005047,0.000000,0.006028,0.000224,-0.000000,3963006,0,1,1,0.18
2025-09-20T02:37:52.177652,4.1870,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006254,4.985,0.358,0.084042,0.005075,0.000000,0.006028,0.000226,-0.000000,3963007,0,1,1,0.14
2025-09-20T02:37:52.188204,4.1976,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006256,4.985,0.358,0.084042,0.005105,0.000000,0.006028,0.000228,-0.000000,3963008,0,1,1,0.16
2025-09-20T02:37:52.198844,4.2082,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006258,4.985,0.359,0.084042,0.005134,0.000000,0.006028,0.000230,-0.000000,3963009,0,1,1,0.22
2025-09-20T02:37:52.209381,4.2187,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006260,4.985,0.359,0.084042,0.005164,0.000000,0.006028,0.000232,-0.000000,3963010,0,1,1,0.24
2025-09-20T02:37:52.219870,4.2292,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006262,4.985,0.359,0.084042,0.005193,0.000000,0.006028,0.000234,-0.000000,3963011,0,1,1,0.13
2025-09-20T02:37:52.230434,4.2398,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006264,4.985,0.359,0.084042,0.005223,0.000000,0.006028,0.000236,-0.000000,3963012,0,1,1,0.29
2025-09-20T02:37:52.241023,4.2504,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006266,4.985,0.359,0.084042,0.005253,0.000000,0.006028,0.000239,-0.000000,3963014,0,1,1,0.13
2025-09-20T02:37:52.251068,4.2604,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006268,4.985,0.359,0.084042,0.005281,0.000000,0.006028,0.000241,-0.000000,3963015,0,1,1,0.11
2025-09-20T02:37:52.261443,4.2708,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006270,4.985,0.359,0.084042,0.005310,0.000000,0.006028,0.000243,-0.000000,3963016,0,1,1,0.21
2025-09-20T02:37:52.271904,4.2813,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006272,4.985,0.359,0.084042,0.005339,0.000000,0.006028,0.000245,-0.000000,3963017,0,1,1,0.22
2025-09-20T02:37:52.282048,4.2914,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006275,4.985,0.360,0.084042,0.005368,0.000000,0.006028,0.000247,-0.000000,3963018,0,1,1,0.17
2025-09-20T02:37:52.292265,4.3016,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006277,4.985,0.360,0.084042,0.005396,0.000000,0.006028,0.000249,-0.000000,3963019,0,1,1,0.12
2025-09-20T02:37:52.302576,4.3119,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006279,4.985,0.360,0.084042,0.005425,0.000000,0.006028,0.000251,-0.000000,3963020,0,1,1,0.16
2025-09-20T02:37:52.313095,4.3225,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006281,4.985,0.360,0.084042,0.005455,0.000000,0.006028,0.000253,-0.000000,3963021,0,1,1,0.14
2025-09-20T02:37:52.323286,4.3326,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006283,4.985,0.360,0.084042,0.005483,0.000000,0.006028,0.000255,-0.000000,3963022,0,1,1,0.20
2025-09-20T02:37:52.333749,4.3431,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006285,4.985,0.360,0.084042,0.005512,0.000000,0.006028,0.000257,-0.000000,3963023,0,1,1,0.17
2025-09-20T02:37:52.344226,4.3536,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006287,4.985,0.360,0.084042,0.005542,0.000000,0.006028,0.000259,-0.000000,3963024,0,1,1,0.13
2025-09-20T02:37:52.354814,4.3642,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006289,4.985,0.360,0.084042,0.005571,0.000000,0.006028,0.000261,-0.000000,3963025,0,1,1,0.22
2025-09-20T02:37:52.365169,4.3745,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006291,4.985,0.360,0.084042,0.005600,0.000000,0.006028,0.000263,-0.000000,3963026,0,1,1,0.18
2025-09-20T02:37:52.375729,4.3851,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006293,4.985,0.361,0.084042,0.005630,0.000000,0.006028,0.000266,-0.000000,3963027,0,1,1,0.20
2025-09-20T02:37:52.385831,4.3952,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006295,4.985,0.361,0.084042,0.005658,0.000000,0.006028,0.000268,-0.000000,3963028,0,1,1,0.11
2025-09-20T02:37:52.396434,4.4058,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006298,4.985,0.361,0.084042,0.005688,0.000000,0.006028,0.000270,-0.000000,3963029,0,1,1,0.19
2025-09-20T02:37:52.406869,4.4162,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006300,4.985,0.361,0.084042,0.005717,0.000000,0.006028,0.000272,-0.000000,3963030,0,1,1,0.12
2025-09-20T02:37:52.417155,4.4265,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006302,4.985,0.361,0.084042,0.005746,0.000000,0.006028,0.000274,-0.000000,3963031,0,1,1,0.13
2025-09-20T02:37:52.427709,4.4371,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006304,4.985,0.361,0.084042,0.005776,0.000000,0.006028,0.000276,-0.000000,3963032,0,1,1,0.17
2025-09-20T02:37:52.438247,4.4476,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006306,4.985,0.361,0.084042,0.005805,0.000000,0.006028,0.000278,-0.000000,3963033,0,1,1,0.19
2025-09-20T02:37:52.448588,4.4580,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006308,4.985,0.361,0.084042,0.005834,0.000000,0.006028,0.000280,-0.000000,3963034,0,1,1,0.15
2025-09-20T02:37:52.458873,4.4682,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006310,4.985,0.362,0.084042,0.005863,0.000000,0.006028,0.000282,-0.000000,3963035,0,1,1,0.15
2025-09-20T02:37:52.469510,4.4789,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006312,4.985,0.362,0.084042,0.005893,0.000000,0.006028,0.000284,-0.000000,3963036,0,1,1,0.21
2025-09-20T02:37:52.479967,4.4893,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006314,4.985,0.362,0.084042,0.005922,0.000000,0.006028,0.000287,-0.000000,3963037,0,1,1,0.16
2025-09-20T02:37:52.490294,4.4997,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006316,4.985,0.362,0.084042,0.005951,0.000000,0.006028,0.000289,-0.000000,3963038,0,1,1,0.17
2025-09-20T02:37:52.500554,4.5099,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006318,4.985,0.362,0.084042,0.005979,0.000000,0.006028,0.000291,-0.000000,3963039,0,1,1,0.23
2025-09-20T02:37:52.510613,4.5200,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006320,4.985,0.362,0.084042,0.006008,0.000000,0.006028,0.000293,-0.000000,3963040,0,1,1,0.15
2025-09-20T02:37:52.520687,4.5301,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006322,4.985,0.362,0.084042,0.006036,0.000000,0.006028,0.000295,-0.000000,3963041,0,1,1,0.15
2025-09-20T02:37:52.530884,4.5402,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006325,4.985,0.362,0.084042,0.006065,0.000000,0.006028,0.000297,-0.000000,3963043,0,1,1,0.12
2025-09-20T02:37:52.541299,4.5507,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006327,4.985,0.362,0.084042,0.006094,0.000000,0.006028,0.000299,-0.000000,3963044,0,1,1,0.13
2025-09-20T02:37:52.551319,4.5607,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006329,4.985,0.363,0.084042,0.006122,0.000000,0.006028,0.000301,-0.000000,3963045,0,1,1,0.12
2025-09-20T02:37:52.561844,4.5712,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006331,4.985,0.363,0.084042,0.006151,0.000000,0.006028,0.000303,-0.000000,3963046,0,1,1,0.13
2025-09-20T02:37:52.571893,4.5813,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006333,4.985,0.363,0.084042,0.006180,0.000000,0.006028,0.000305,-0.000000,3963047,0,1,1,0.11
2025-09-20T02:37:52.582427,4.5918,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006335,4.985,0.363,0.084042,0.006209,0.000000,0.006028,0.000307,-0.000000,3963048,0,1,1,0.12
2025-09-20T02:37:52.592655,4.6020,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006337,4.985,0.363,0.084042,0.006237,0.000000,0.006028,0.000309,-0.000000,3963049,0,1,1,0.26
2025-09-20T02:37:52.602910,4.6123,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006339,4.985,0.363,0.084042,0.006267,0.000000,0.006028,0.000311,-0.000000,3963050,0,1,1,0.12
2025-09-20T02:37:52.613487,4.6229,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006341,4.985,0.363,0.084042,0.006296,0.000000,0.006028,0.000313,-0.000000,3963051,0,1,1,0.18
2025-09-20T02:37:52.624015,4.6334,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006343,4.985,0.363,0.084042,0.006325,0.000000,0.006028,0.000315,-0.000000,3963052,0,1,1,0.31
2025-09-20T02:37:52.633975,4.6433,-0.280141,0.020093,0.589879,0.280141,-0.020093,0.087000,0.006345,4.985,0.364,0.084042,0.006354,0.000000,0.006028,0.000317,-0.000000,3963053,0,1,1,0.13
