timestamp,elapsed_time,pos_x,pos_y,pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms
2025-09-26T19:26:33.979209,0.7005,-0.458812,0.533343,0.011391,0.458812,-0.533343,0.065513,0.076290,3.754,4.371,0.063775,0.001864,-0.000127,0.074135,0.002167,-0.000012,1671633,3,1,1,0.17
2025-09-26T19:26:33.989225,0.7105,-0.458835,0.533325,0.011420,0.458835,-0.533325,0.066189,0.076049,3.792,4.357,0.063778,0.001957,0.000454,0.074132,0.002275,-0.000357,1671634,3,1,1,0.14
2025-09-26T19:26:33.999302,0.7206,-0.458816,0.533334,0.011391,0.458816,-0.533334,0.065451,0.076691,3.750,4.394,0.063775,0.002049,-0.000373,0.074133,0.002382,0.000176,1671635,3,1,1,0.15
2025-09-26T19:26:34.009384,0.7307,-0.458815,0.533334,0.011404,0.458815,-0.533334,0.065896,0.076631,3.776,4.391,0.063775,0.002141,-0.000020,0.074133,0.002489,0.000008,1671636,3,1,1,0.17
2025-09-26T19:26:34.019702,0.7410,-0.458805,0.533328,0.011405,0.458805,-0.533328,0.065808,0.076615,3.771,4.390,0.063774,0.002236,-0.000202,0.074133,0.002599,-0.000117,1671637,3,1,1,0.16
2025-09-26T19:26:34.030040,0.7513,-0.458822,0.533310,0.011412,0.458822,-0.533310,0.066446,0.076486,3.807,4.382,0.063776,0.002331,0.000339,0.074130,0.002710,-0.000353,1671638,3,1,1,0.16
2025-09-26T19:26:34.040066,0.7614,-0.458815,0.533331,0.011394,0.458815,-0.533331,0.066047,0.077365,3.784,4.433,0.063775,0.002423,-0.000151,0.074133,0.002817,0.000415,1671639,3,1,1,0.15
2025-09-26T19:26:34.050406,0.7717,-0.458828,0.533336,0.011402,0.458828,-0.533336,0.066551,0.077160,3.813,4.421,0.063777,0.002518,0.000257,0.074134,0.002926,0.000100,1671640,3,1,1,0.20
2025-09-26T19:26:34.060817,0.7821,-0.458812,0.533337,0.011404,0.458812,-0.533337,0.066077,0.077196,3.786,4.423,0.063775,0.002613,-0.000311,0.074134,0.003038,0.000025,1671641,3,1,1,0.19
2025-09-26T19:26:34.071264,0.7926,-0.458819,0.533319,0.011407,0.458819,-0.533319,0.066617,0.076937,3.817,4.408,0.063776,0.002710,0.000132,0.074131,0.003150,-0.000344,1671642,3,1,1,0.13
2025-09-26T19:26:34.081662,0.8030,-0.458810,0.533320,0.011394,0.458810,-0.533320,0.066398,0.077408,3.804,4.435,0.063775,0.002805,-0.000182,0.074132,0.003261,0.000016,1671643,3,1,1,0.13
2025-09-26T19:26:34.091740,0.8130,-0.458827,0.533324,0.011402,0.458827,-0.533324,0.067020,0.077567,3.840,4.444,0.063777,0.002897,0.000346,0.074132,0.003368,0.000067,1671644,3,1,1,0.16
2025-09-26T19:26:34.102238,0.8235,-0.458802,0.533355,0.011394,0.458802,-0.533355,0.066288,0.078232,3.798,4.482,0.063773,0.002994,-0.000480,0.074136,0.003480,0.000616,1671645,3,1,1,0.15
2025-09-26T19:26:34.112773,0.8341,-0.458831,0.533340,0.011396,0.458831,-0.533340,0.067422,0.077437,3.863,4.437,0.063777,0.003090,0.000554,0.074134,0.003592,-0.000289,1671646,3,1,1,0.14
2025-09-26T19:26:34.123545,0.8448,-0.458801,0.533340,0.011395,0.458801,-0.533340,0.066396,0.077842,3.804,4.460,0.063773,0.003187,-0.000564,0.074134,0.003705,0.000003,1671647,3,1,1,0.38
2025-09-26T19:26:34.133632,0.8549,-0.458823,0.533326,0.011406,0.458823,-0.533326,0.067491,0.077657,3.867,4.449,0.063776,0.003282,0.000433,0.074132,0.003815,-0.000290,1671648,3,1,1,0.15
2025-09-26T19:26:34.144091,0.8654,-0.458820,0.533337,0.011410,0.458820,-0.533337,0.067080,0.078287,3.843,4.485,0.063776,0.003378,-0.000073,0.074134,0.003926,0.000226,1671649,3,1,1,0.15
2025-09-26T19:26:34.154339,0.8756,-0.458822,0.533314,0.011420,0.458822,-0.533314,0.067306,0.077691,3.856,4.451,0.063776,0.003472,0.000058,0.074131,0.004036,-0.000475,1671650,3,1,1,0.16
2025-09-26T19:26:34.164664,0.8860,-0.458821,0.533327,0.011405,0.458821,-0.533327,0.067321,0.078543,3.857,4.500,0.063776,0.003567,-0.000022,0.074132,0.004146,0.000264,1671651,3,1,1,0.15
2025-09-26T19:26:34.175187,0.8965,-0.458810,0.533341,0.011412,0.458810,-0.533341,0.067221,0.078660,3.852,4.507,0.063775,0.003663,-0.000217,0.074134,0.004258,0.000268,1671653,3,1,1,0.11
2025-09-26T19:26:34.185728,0.9070,-0.458814,0.533331,0.011401,0.458814,-0.533331,0.067618,0.078305,3.874,4.487,0.063775,0.003760,0.000084,0.074133,0.004370,-0.000198,1671654,3,1,1,0.17
2025-09-26T19:26:34.196172,0.9175,-0.458819,0.533341,0.011410,0.458819,-0.533341,0.067713,0.078810,3.880,4.515,0.063776,0.003856,0.000081,0.074134,0.004482,0.000193,1671655,3,1,1,0.11
2025-09-26T19:26:34.206762,0.9281,-0.458824,0.533335,0.011384,0.458824,-0.533335,0.067837,0.078618,3.887,4.505,0.063777,0.003953,0.000108,0.074134,0.004595,-0.000110,1671656,3,1,1,0.17
2025-09-26T19:26:34.216991,0.9383,-0.458805,0.533344,0.011403,0.458805,-0.533344,0.067439,0.079019,3.864,4.527,0.063774,0.004047,-0.000381,0.074135,0.004704,0.000180,1671657,3,1,1,0.16
2025-09-26T19:26:34.226999,0.9483,-0.458818,0.533322,0.011420,0.458818,-0.533322,0.068183,0.078490,3.907,4.497,0.063776,0.004139,0.000269,0.074132,0.004811,-0.000453,1671658,3,1,1,0.13
2025-09-26T19:26:34.237453,0.9588,-0.458812,0.533350,0.011399,0.458812,-0.533350,0.067879,0.079604,3.889,4.561,0.063775,0.004234,-0.000130,0.074136,0.004922,0.000546,1671659,3,1,1,0.20
2025-09-26T19:26:34.247887,0.9692,-0.458809,0.533322,0.011402,0.458809,-0.533322,0.068053,0.078634,3.899,4.505,0.063774,0.004330,-0.000051,0.074132,0.005033,-0.000531,1671660,3,1,1,0.21
2025-09-26T19:26:34.258431,0.9797,-0.458802,0.533335,0.011408,0.458802,-0.533335,0.068063,0.079528,3.900,4.557,0.063773,0.004426,-0.000137,0.074134,0.005145,0.000249,1671661,3,1,1,0.22
2025-09-26T19:26:34.268426,0.9897,-0.458850,0.533328,0.011392,0.458850,-0.533328,0.069275,0.079244,3.969,4.540,0.063780,0.004519,0.000976,0.074133,0.005253,-0.000141,1671662,3,1,1,0.13
2025-09-26T19:26:34.278481,0.9998,-0.458798,0.533342,0.011397,0.458798,-0.533342,0.067319,0.079782,3.857,4.571,0.063773,0.004611,-0.001065,0.074135,0.005360,0.000287,1671663,3,1,1,0.14
2025-09-26T19:26:34.288861,1.0102,-0.458837,0.533316,0.011401,0.458837,-0.533316,0.069254,0.079074,3.968,4.531,0.063778,0.004706,0.000769,0.074131,0.005470,-0.000527,1671664,3,1,1,0.17
2025-09-26T19:26:34.299520,1.0208,-0.458806,0.533341,0.011392,0.458806,-0.533341,0.067992,0.080215,3.896,4.596,0.063774,0.004803,-0.000585,0.074134,0.005583,0.000497,1671665,3,1,1,0.22
2025-09-26T19:26:34.309850,1.0311,-0.458812,0.533345,0.011403,0.458812,-0.533345,0.068775,0.079907,3.941,4.578,0.063775,0.004899,0.000101,0.074135,0.005695,0.000077,1671666,3,1,1,0.14
2025-09-26T19:26:34.320091,1.0414,-0.458827,0.533316,0.011409,0.458827,-0.533316,0.069073,0.079351,3.958,4.546,0.063777,0.004993,0.000303,0.074131,0.005804,-0.000584,1671667,3,1,1,0.14
2025-09-26T19:26:34.330431,1.0517,-0.458823,0.533329,0.011412,0.458823,-0.533329,0.068798,0.080303,3.942,4.601,0.063776,0.005088,-0.000066,0.074133,0.005914,0.000257,1671668,3,1,1,0.15
2025-09-26T19:26:34.340489,1.0618,-0.458826,0.533320,0.011409,0.458826,-0.533320,0.069011,0.079965,3.954,4.582,0.063777,0.005180,0.000055,0.074131,0.006021,-0.000187,1671669,3,1,1,0.16
2025-09-26T19:26:34.350806,1.0721,-0.458823,0.533350,0.011405,0.458823,-0.533350,0.068984,0.080866,3.952,4.633,0.063776,0.005275,-0.000067,0.074136,0.006131,0.000599,1671670,3,1,1,0.14
2025-09-26T19:26:34.360913,1.0822,-0.458887,0.533337,0.011420,0.458887,-0.533337,0.070454,0.080110,4.037,4.590,0.063785,0.005367,0.001302,0.074134,0.006239,-0.000263,1671671,3,1,1,0.17
2025-09-26T19:26:34.371412,1.0927,-0.458973,0.533276,0.011417,0.458973,-0.533276,0.070937,0.079278,4.064,4.542,0.063797,0.005463,0.001677,0.074125,0.006351,-0.001198,1671672,3,1,1,0.19
2025-09-26T19:26:34.381773,1.1031,-0.459035,0.533210,0.011424,0.459035,-0.533210,0.070578,0.079280,4.044,4.542,0.063806,0.005558,0.001214,0.074116,0.006461,-0.001297,1671673,3,1,1,0.20
2025-09-26T19:26:34.391889,1.1132,-0.459066,0.533209,0.011410,0.459066,-0.533209,0.070083,0.080677,4.015,4.622,0.063810,0.005651,0.000622,0.074116,0.006569,-0.000008,1671674,3,1,1,0.20
2025-09-26T19:26:34.402251,1.1235,-0.459108,0.533194,0.011409,0.459108,-0.533194,0.070391,0.080482,4.033,4.611,0.063816,0.005747,0.000828,0.074114,0.006680,-0.000312,1671675,3,1,1,0.17
2025-09-26T19:26:34.412564,1.1339,-0.459102,0.533097,0.011441,0.459102,-0.533097,0.069545,0.078979,3.985,4.525,0.063815,0.005842,-0.000111,0.074100,0.006790,-0.001911,1671676,3,1,1,0.16
2025-09-26T19:26:34.423434,1.1447,-0.459171,0.533092,0.011418,0.459171,-0.533092,0.071087,0.080916,4.073,4.636,0.063825,0.005939,0.001324,0.074100,0.006903,-0.000087,1671677,3,1,1,0.47
2025-09-26T19:26:34.433214,1.1545,-0.459174,0.533081,0.011402,0.459174,-0.533081,0.069924,0.080885,4.006,4.634,0.063825,0.006031,0.000068,0.074098,0.007010,-0.000223,1671678,3,1,1,0.16
2025-09-26T19:26:34.443560,1.1649,-0.459192,0.533073,0.011429,0.459192,-0.533073,0.070311,0.081051,4.029,4.644,0.063828,0.006126,0.000357,0.074097,0.007120,-0.000166,1671679,3,1,1,0.16
2025-09-26T19:26:34.453776,1.1751,-0.459235,0.533031,0.011430,0.459235,-0.533031,0.070916,0.080484,4.063,4.611,0.063834,0.006220,0.000863,0.074091,0.007229,-0.000836,1671680,3,1,1,0.20
2025-09-26T19:26:34.464230,1.1855,-0.459241,0.532909,0.011430,0.459241,-0.532909,0.070262,0.079035,4.026,4.528,0.063835,0.006316,0.000111,0.074074,0.007341,-0.002381,1671681,3,1,1,0.15
2025-09-26T19:26:34.474981,1.1963,-0.459350,0.532822,0.011394,0.459350,-0.532822,0.072318,0.079874,4.144,4.576,0.063850,0.006415,0.002053,0.074062,0.007456,-0.001644,1671683,3,1,1,0.10
2025-09-26T19:26:34.485299,1.2066,-0.459360,0.532770,0.011408,0.459360,-0.532770,0.070572,0.080594,4.044,4.618,0.063851,0.006510,0.000211,0.074055,0.007565,-0.001026,1671684,3,1,1,0.13
2025-09-26T19:26:34.495647,1.2169,-0.459354,0.532727,0.011385,0.459354,-0.532727,0.070322,0.080875,4.029,4.634,0.063850,0.006605,-0.000133,0.074049,0.007676,-0.000850,1671685,3,1,1,0.14
2025-09-26T19:26:34.505817,1.2271,-0.459363,0.532670,0.011402,0.459363,-0.532670,0.070731,0.080690,4.053,4.623,0.063851,0.006698,0.000182,0.074041,0.007784,-0.001135,1671686,3,1,1,0.13
2025-09-26T19:26:34.515834,1.2371,-0.459344,0.532592,0.011374,0.459344,-0.532592,0.070255,0.080329,4.025,4.603,0.063849,0.006791,-0.000384,0.074030,0.007891,-0.001592,1671687,3,1,1,0.10
2025-09-26T19:26:34.526313,1.2476,-0.459305,0.532529,0.011369,0.459305,-0.532529,0.069967,0.080799,4.009,4.629,0.063843,0.006886,-0.000762,0.074022,0.008002,-0.001224,1671688,3,1,1,0.17
2025-09-26T19:26:34.536311,1.2576,-0.459252,0.532451,0.011375,0.459252,-0.532451,0.069748,0.080536,3.996,4.614,0.063836,0.006979,-0.001067,0.074011,0.008109,-0.001583,1671689,3,1,1,0.13
2025-09-26T19:26:34.546602,1.2679,-0.459088,0.532312,0.011475,0.459088,-0.532312,0.067618,0.079439,3.874,4.552,0.063813,0.007073,-0.003268,0.073991,0.008218,-0.002771,1671690,3,1,1,0.17
2025-09-26T19:26:34.556661,1.2780,-0.458973,0.532159,0.011480,0.458973,-0.532159,0.068615,0.079175,3.931,4.536,0.063797,0.007165,-0.002347,0.073970,0.008325,-0.003120,1671691,3,1,1,0.18
2025-09-26T19:26:34.566930,1.2882,-0.458961,0.532068,0.011505,0.458961,-0.532068,0.070816,0.080603,4.057,4.618,0.063796,0.007260,-0.000239,0.073957,0.008435,-0.001790,1671692,3,1,1,0.13
2025-09-26T19:26:34.577530,1.2988,-0.458886,0.531973,0.011477,0.458886,-0.531973,0.069691,0.080654,3.993,4.621,0.063785,0.007356,-0.001450,0.073944,0.008547,-0.001837,1671693,3,1,1,0.19
2025-09-26T19:26:34.587902,1.3092,-0.458828,0.531895,0.011481,0.458828,-0.531895,0.070102,0.081046,4.017,4.644,0.063777,0.007451,-0.001127,0.073933,0.008657,-0.001545,1671694,3,1,1,0.19
2025-09-26T19:26:34.597904,1.3192,-0.458696,0.531823,0.011534,0.458696,-0.531823,0.068616,0.081245,3.931,4.655,0.063759,0.007544,-0.002686,0.073923,0.008764,-0.001443,1671695,3,1,1,0.14
2025-09-26T19:26:34.608198,1.3295,-0.458658,0.531707,0.011500,0.458658,-0.531707,0.070641,0.080474,4.047,4.611,0.063754,0.007638,-0.000750,0.073907,0.008873,-0.002306,1671696,3,1,1,0.16
2025-09-26T19:26:34.618721,1.3400,-0.458632,0.531655,0.011514,0.458632,-0.531655,0.070983,0.081865,4.067,4.691,0.063750,0.007735,-0.000501,0.073900,0.008985,-0.001020,1671697,3,1,1,0.15
2025-09-26T19:26:34.629095,1.3504,-0.458548,0.531580,0.011531,0.458548,-0.531580,0.069894,0.081494,4.005,4.669,0.063738,0.007829,-0.001673,0.073890,0.009095,-0.001490,1671698,3,1,1,0.24
2025-09-26T19:26:34.639443,1.3607,-0.458505,0.531528,0.011514,0.458505,-0.531528,0.070807,0.082071,4.057,4.702,0.063732,0.007924,-0.000850,0.073882,0.009205,-0.001017,1671699,3,1,1,0.18
2025-09-26T19:26:34.649851,1.3711,-0.458466,0.531482,0.011520,0.458466,-0.531482,0.070973,0.082292,4.066,4.715,0.063727,0.008019,-0.000773,0.073876,0.009315,-0.000899,1671700,3,1,1,0.25
2025-09-26T19:26:34.660164,1.3815,-0.458424,0.531413,0.011495,0.458424,-0.531413,0.071023,0.081939,4.069,4.695,0.063721,0.008114,-0.000812,0.073866,0.009426,-0.001353,1671701,3,1,1,0.16
2025-09-26T19:26:34.670243,1.3915,-0.458380,0.531355,0.011488,0.458380,-0.531355,0.071028,0.082221,4.070,4.711,0.063715,0.008207,-0.000893,0.073858,0.009533,-0.001170,1671702,3,1,1,0.18
2025-09-26T19:26:34.680744,1.4020,-0.458335,0.531301,0.011486,0.458335,-0.531301,0.071127,0.082419,4.075,4.722,0.063709,0.008301,-0.000883,0.073851,0.009642,-0.001075,1671703,3,1,1,0.37
2025-09-26T19:26:34.690681,1.4120,-0.458288,0.531218,0.011496,0.458288,-0.531218,0.071135,0.081910,4.076,4.693,0.063702,0.008394,-0.000961,0.073839,0.009750,-0.001679,1671704,3,1,1,0.17
2025-09-26T19:26:34.700809,1.4221,-0.458242,0.531169,0.011484,0.458242,-0.531169,0.071257,0.082706,4.083,4.739,0.063696,0.008487,-0.000925,0.073832,0.009858,-0.000984,1671705,3,1,1,0.14
2025-09-26T19:26:34.710898,1.4322,-0.458161,0.531066,0.011538,0.458161,-0.531066,0.070630,0.081710,4.047,4.682,0.063684,0.008580,-0.001634,0.073818,0.009965,-0.002073,1671706,3,1,1,0.16
2025-09-26T19:26:34.720972,1.4423,-0.458145,0.531025,0.011518,0.458145,-0.531025,0.072029,0.083038,4.127,4.758,0.063682,0.008672,-0.000325,0.073812,0.010072,-0.000846,1671707,3,1,1,0.17
2025-09-26T19:26:34.731426,1.4527,-0.458112,0.530987,0.011525,0.458112,-0.530987,0.071802,0.083259,4.114,4.770,0.063678,0.008768,-0.000644,0.073807,0.010183,-0.000731,1671708,3,1,1,0.16
2025-09-26T19:26:34.741612,1.4629,-0.458111,0.530948,0.011505,0.458111,-0.530948,0.072523,0.083313,4.155,4.773,0.063677,0.008860,-0.000015,0.073802,0.010290,-0.000779,1671709,3,1,1,0.22
2025-09-26T19:26:34.751712,1.4730,-0.458081,0.530932,0.011519,0.458081,-0.530932,0.072019,0.083878,4.126,4.806,0.063673,0.008954,-0.000608,0.073800,0.010398,-0.000320,1671710,3,1,1,0.13
2025-09-26T19:26:34.762276,1.4836,-0.458086,0.530899,0.011516,0.458086,-0.530899,0.072823,0.083654,4.172,4.793,0.063674,0.009050,0.000099,0.073795,0.010510,-0.000651,1671711,3,1,1,0.18
2025-09-26T19:26:34.772444,1.4937,-0.458115,0.530921,0.011507,0.458115,-0.530921,0.073418,0.084856,4.207,4.862,0.063678,0.009142,0.000597,0.073798,0.010617,0.000441,1671712,3,1,1,0.27
2025-09-26T19:26:34.782576,1.5039,-0.458098,0.530886,0.011530,0.458098,-0.530886,0.072562,0.083839,4.157,4.804,0.063676,0.009236,-0.000350,0.073793,0.010726,-0.000680,1671713,3,1,1,0.15
2025-09-26T19:26:34.793067,1.5144,-0.458119,0.530886,0.011538,0.458119,-0.530886,0.073414,0.084625,4.206,4.849,0.063678,0.009333,0.000403,0.073793,0.010838,-0.000006,1671714,3,1,1,0.14
2025-09-26T19:26:34.803745,1.5250,-0.458124,0.530839,0.011545,0.458124,-0.530839,0.073210,0.083827,4.195,4.803,0.063679,0.009429,0.000102,0.073787,0.010950,-0.000910,1671715,3,1,1,0.24
2025-09-26T19:26:34.814576,1.5359,-0.458146,0.530785,0.011553,0.458146,-0.530785,0.073634,0.083803,4.219,4.802,0.063682,0.009526,0.000426,0.073779,0.011062,-0.001038,1671716,3,1,1,0.53
2025-09-26T19:26:34.824790,1.5461,-0.458138,0.530755,0.011613,0.458138,-0.530755,0.073154,0.084341,4.191,4.832,0.063681,0.009621,-0.000148,0.073775,0.011172,-0.000605,1671718,3,1,1,0.40
2025-09-26T19:26:34.834708,1.5560,-0.458152,0.530727,0.011630,0.458152,-0.530727,0.073664,0.084488,4.221,4.841,0.063683,0.009714,0.000267,0.073771,0.011280,-0.000562,1671718,3,1,1,0.13
2025-09-26T19:26:34.844858,1.5662,-0.458153,0.530663,0.011664,0.458153,-0.530663,0.073509,0.083859,4.212,4.805,0.063683,0.009807,0.000019,0.073762,0.011387,-0.001290,1671719,3,1,1,0.20
2025-09-26T19:26:34.855439,1.5767,-0.458152,0.530485,0.011813,0.458152,-0.530485,0.073580,0.081791,4.216,4.686,0.063683,0.009903,-0.000006,0.073737,0.011499,-0.003445,1671721,3,1,1,0.21
2025-09-26T19:26:34.865815,1.5871,-0.458159,0.530379,0.011885,0.458159,-0.530379,0.073815,0.083277,4.229,4.771,0.063684,0.009999,0.000132,0.073723,0.011610,-0.002055,1671722,3,1,1,0.13
2025-09-26T19:26:34.876194,1.5975,-0.458170,0.530257,0.011983,0.458170,-0.530257,0.073990,0.083016,4.239,4.756,0.063686,0.010094,0.000210,0.073706,0.011720,-0.002409,1671723,3,1,1,0.14
2025-09-26T19:26:34.886857,1.6082,-0.458169,0.530089,0.012019,0.458169,-0.530089,0.073869,0.082277,4.232,4.714,0.063686,0.010191,-0.000007,0.073682,0.011832,-0.003237,1671724,3,1,1,0.20
2025-09-26T19:26:34.897255,1.6186,-0.458156,0.529924,0.012054,0.458156,-0.529924,0.073714,0.082390,4.223,4.721,0.063684,0.010287,-0.000257,0.073659,0.011943,-0.003212,1671725,3,1,1,0.17
2025-09-26T19:26:34.907677,1.6290,-0.458159,0.529674,0.012151,0.458159,-0.529674,0.074126,0.080796,4.247,4.629,0.063684,0.010383,0.000059,0.073625,0.012053,-0.004882,1671726,3,1,1,0.13
2025-09-26T19:26:34.918352,1.6397,-0.458064,0.529305,0.012179,0.458064,-0.529305,0.072314,0.078638,4.143,4.506,0.063671,0.010480,-0.001836,0.073573,0.012166,-0.007101,1671727,3,1,1,0.20
2025-09-26T19:26:34.928864,1.6502,-0.458020,0.528848,0.012313,0.458020,-0.528848,0.073402,0.076919,4.206,4.407,0.063665,0.010576,-0.000839,0.073510,0.012277,-0.008868,1671728,3,1,1,0.20
2025-09-26T19:26:34.939337,1.6606,-0.458038,0.528355,0.012386,0.458038,-0.528355,0.074676,0.076234,4.279,4.368,0.063667,0.010672,0.000337,0.073441,0.012388,-0.009595,1671729,3,1,1,0.19
2025-09-26T19:26:34.949854,1.6712,-0.458009,0.527817,0.012439,0.458009,-0.527817,0.073879,0.075409,4.233,4.321,0.063663,0.010768,-0.000552,0.073367,0.012498,-0.010456,1671730,3,1,1,0.21
2025-09-26T19:26:34.960728,1.6820,-0.457780,0.527038,0.012708,0.457780,-0.527038,0.070005,0.070610,4.011,4.046,0.063631,0.010864,-0.004490,0.073258,0.012608,-0.015257,1671731,3,1,1,0.66
2025-09-26T19:26:34.970559,1.6919,-0.457714,0.526349,0.012814,0.457714,-0.526349,0.073260,0.072193,4.197,4.136,0.063622,0.010958,-0.001320,0.073162,0.012716,-0.013685,1671732,3,1,1,0.23
2025-09-26T19:26:34.980915,1.7022,-0.457630,0.525402,0.012998,0.457630,-0.525402,0.073004,0.067046,4.183,3.841,0.063611,0.011052,-0.001659,0.073031,0.012824,-0.018809,1671733,3,1,1,0.32
2025-09-26T19:26:34.991160,1.7125,-0.457467,0.524469,0.013245,0.457467,-0.524469,0.071558,0.067613,4.100,3.874,0.063588,0.011147,-0.003178,0.072901,0.012934,-0.018222,1671734,3,1,1,0.12
2025-09-26T19:26:35.001265,1.7226,-0.457394,0.523339,0.013499,0.457394,-0.523339,0.073325,0.062925,4.201,3.605,0.063578,0.011240,-0.001493,0.072744,0.013039,-0.022858,1671735,3,1,1,0.14
2025-09-26T19:26:35.012870,1.7342,-0.457249,0.522155,0.013666,0.457249,-0.522155,0.072245,0.064009,4.139,3.667,0.063558,0.011341,-0.002654,0.072580,0.013155,-0.021726,1671736,3,1,1,0.63
2025-09-26T19:26:35.022655,1.7440,-0.457160,0.520757,0.013950,0.457160,-0.520757,0.073216,0.057809,4.195,3.312,0.063545,0.011435,-0.001765,0.072385,0.013262,-0.027838,1671737,3,1,1,0.17
2025-09-26T19:26:35.032761,1.7541,-0.456826,0.519342,0.014281,0.456826,-0.519342,0.068258,0.056949,3.911,3.263,0.063499,0.011527,-0.006768,0.072189,0.013367,-0.028606,1671738,3,1,1,0.19
2025-09-26T19:26:35.043329,1.7646,-0.456518,0.517640,0.014504,0.456518,-0.517640,0.069135,0.052544,3.961,3.011,0.063456,0.011624,-0.005945,0.071952,0.013476,-0.032885,1671739,3,1,1,0.19
2025-09-26T19:26:35.053821,1.7751,-0.456159,0.515909,0.014750,0.456159,-0.515909,0.068078,0.051272,3.901,2.938,0.063406,0.011718,-0.007047,0.071711,0.013583,-0.034023,1671740,3,1,1,0.31
