timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid
2025-10-01T16:07:08.169963,1.5306,-0.232190,0.329274,0.020735,-0.213356,0.316800,0.020455,0.232190,-0.329274,-0.087000,0.065208,-4.985,3.736,0.032274,0.005111,-0.150999,0.045769,-0.000000,0.019439,55500,1,1,1,0.33,0,0,0.775,0,1
2025-10-01T16:07:08.180189,1.5408,-0.236455,0.326539,0.021318,-0.251872,0.317643,0.022419,0.236455,-0.326539,0.027872,0.020945,1.597,1.200,0.032867,0.005160,-0.010156,0.045389,-0.000000,-0.024444,55501,2,1,1,0.16,0,0,0.850,0,1
2025-10-01T16:07:08.190627,1.5513,-0.239693,0.324359,0.021882,-0.251558,0.317423,0.022856,0.239693,-0.324359,0.072739,0.009544,4.168,0.547,0.033317,0.005210,0.034212,0.045086,-0.000000,-0.035542,55502,2,1,1,0.24,0,0,0.850,0,1
2025-10-01T16:07:08.201198,1.5618,-0.231973,0.319947,0.021814,-0.212889,0.315811,0.021458,0.231973,-0.319947,-0.038050,-0.020747,-2.180,-1.189,0.032244,0.005259,-0.075554,0.044473,-0.000000,-0.065220,55503,1,1,1,0.23,0,0,0.775,0,1
2025-10-01T16:07:08.211702,1.5723,-0.225798,0.316346,0.022138,-0.212488,0.315332,0.022718,0.225798,-0.316346,-0.065863,-0.024286,-3.774,-1.391,0.031386,0.005306,-0.102555,0.043972,-0.000000,-0.068258,55504,1,1,1,0.29,0,0,0.775,0,1
2025-10-01T16:07:08.221838,1.5825,-0.222787,0.315801,0.022909,-0.212521,0.314718,0.024142,0.222787,-0.315801,-0.040686,0.010077,-2.331,0.577,0.030967,0.005352,-0.077005,0.043896,-0.000000,-0.033819,55505,1,1,1,0.18,0,0,0.775,0,1
2025-10-01T16:07:08.232311,1.5930,-0.215399,0.326868,0.032294,-0.207291,0.352026,0.053041,0.215399,-0.326868,-0.082350,0.087000,-4.718,4.985,0.029941,0.005397,-0.117687,0.045435,-0.000000,0.116631,55506,2,1,1,0.23,0,0,0.850,0,1
2025-10-01T16:07:08.242822,1.6035,-0.209715,0.335390,0.040067,-0.207424,0.351651,0.054664,0.209715,-0.335390,-0.079073,0.087000,-4.531,4.985,0.029150,0.005441,-0.113664,0.046619,-0.000000,0.146486,55507,2,1,1,0.31,0,0,0.850,0,1
2025-10-01T16:07:08.253139,1.6138,-0.208609,0.341936,0.046852,-0.207057,0.350895,0.056621,0.208609,-0.341936,-0.023909,0.087000,-1.370,4.985,0.028997,0.005484,-0.058390,0.047529,-0.000000,0.135087,55508,2,1,1,0.14,0,0,0.850,0,1
2025-10-01T16:07:08.263421,1.6241,-0.209279,0.334970,0.044053,-0.211881,0.311843,0.030910,0.209279,-0.334970,0.019338,0.016591,1.108,0.951,0.029090,0.005527,-0.015279,0.046561,-0.000000,-0.029970,55509,1,1,1,0.27,0,0,0.775,0,1
2025-10-01T16:07:08.273887,1.6345,-0.209772,0.329231,0.042268,-0.211797,0.310656,0.032590,0.209772,-0.329231,0.034342,-0.032895,1.968,-1.885,0.029158,0.005571,-0.000387,0.045763,-0.000000,-0.078658,55510,1,1,1,0.26,0,0,0.775,0,1
2025-10-01T16:07:08.284280,1.6449,-0.210680,0.321140,0.038687,-0.211992,0.309662,0.033803,0.210680,-0.321140,0.045390,-0.081613,2.601,-4.676,0.029285,0.005615,0.010491,0.044638,-0.000000,-0.126251,55511,1,1,1,0.15,0,0,0.775,0,1
2025-10-01T16:07:08.294602,1.6552,-0.211349,0.314504,0.036081,-0.211905,0.308478,0.034859,0.211349,-0.314504,0.047243,-0.086231,2.707,-4.941,0.029378,0.005658,0.012207,0.043716,-0.000000,-0.129947,55512,1,1,1,0.25,0,0,0.775,0,1
2025-10-01T16:07:08.304998,1.6656,-0.211969,0.308991,0.034227,-0.212119,0.307148,0.035985,0.211969,-0.308991,0.047312,-0.073630,2.711,-4.219,0.029464,0.005703,0.012145,0.042950,-0.000000,-0.116579,55513,1,1,1,0.20,0,0,0.775,0,1
2025-10-01T16:07:08.315470,1.6761,-0.212066,0.307722,0.035320,-0.212256,0.305713,0.036803,0.212066,-0.307722,0.041210,-0.018628,2.361,-1.067,0.029477,0.005747,0.005985,0.042773,-0.000000,-0.061401,55514,1,1,1,0.16,0,0,0.775,0,1
2025-10-01T16:07:08.325784,1.6864,-0.212278,0.306450,0.036363,-0.212672,0.304462,0.037900,0.212278,-0.306450,0.040233,0.002771,2.305,0.159,0.029507,0.005790,0.004936,0.042597,-0.000000,-0.039825,55515,1,1,1,0.28,0,0,0.775,0,1
2025-10-01T16:07:08.336197,1.6968,-0.212565,0.304973,0.037466,-0.213122,0.302606,0.039190,0.212565,-0.304973,0.040711,0.009191,2.333,0.527,0.029546,0.005835,0.005329,0.042391,-0.000000,-0.033200,55516,1,1,1,0.22,0,0,0.775,0,1
2025-10-01T16:07:08.346335,1.7070,-0.212920,0.303421,0.038608,-0.213523,0.300971,0.040401,0.212920,-0.303421,0.041906,0.010132,2.401,0.581,0.029596,0.005878,0.006432,0.042176,-0.000000,-0.032043,55517,1,1,1,0.23,0,0,0.775,0,1
2025-10-01T16:07:08.356577,1.7172,-0.213229,0.301851,0.039802,-0.213687,0.299423,0.041710,0.213229,-0.301851,0.041864,0.010171,2.399,0.583,0.029639,0.005921,0.006304,0.041957,-0.000000,-0.031786,55518,1,1,1,0.34,0,0,0.775,0,1
2025-10-01T16:07:08.366935,1.7276,-0.213631,0.300160,0.041002,-0.214245,0.297505,0.042812,0.213631,-0.300160,0.042879,0.009224,2.457,0.528,0.029695,0.005966,0.007218,0.041722,-0.000000,-0.032499,55519,1,1,1,0.24,0,0,0.775,0,1
2025-10-01T16:07:08.377381,1.7380,-0.214048,0.298375,0.042279,-0.214704,0.295635,0.044231,0.214048,-0.298375,0.043541,0.007645,2.495,0.438,0.029753,0.006011,0.007778,0.041474,0.000062,-0.033892,55520,1,1,1,0.24,0,0,0.775,0,1
2025-10-01T16:07:08.387887,1.7485,-0.214423,0.296551,0.043702,-0.214993,0.293702,0.045985,0.214423,-0.296551,0.043338,0.006545,2.483,0.375,0.029805,0.006056,0.007478,0.041221,0.000125,-0.034800,55521,1,1,1,0.23,0,0,0.775,0,1
2025-10-01T16:07:08.398808,1.7595,-0.214792,0.294608,0.045231,-0.215353,0.291550,0.047689,0.214792,-0.294608,0.043247,0.004530,2.478,0.260,0.029856,0.006101,0.007290,0.040950,0.000187,-0.036607,55523,1,1,1,0.67,0,0,0.775,0,1
2025-10-01T16:07:08.408647,1.7693,-0.215220,0.292575,0.046874,-0.215857,0.289430,0.049520,0.215220,-0.292575,0.044145,0.001734,2.529,0.099,0.029916,0.006145,0.008085,0.040668,0.000246,-0.039180,55523,1,1,1,0.41,0,0,0.775,0,1
2025-10-01T16:07:08.419476,1.7801,-0.215896,0.288288,0.050779,-0.216435,0.284974,0.053988,0.215896,-0.288288,0.046942,-0.022908,2.690,-1.313,0.030010,0.006192,0.010740,0.040072,0.000309,-0.063289,55525,1,1,1,0.17,0,0,0.775,0,1
2025-10-01T16:07:08.429829,1.7905,-0.216192,0.286024,0.052923,-0.216594,0.282538,0.056320,0.216192,-0.286024,0.044098,-0.012007,2.527,-0.688,0.030051,0.006237,0.007811,0.039757,0.000368,-0.052133,55526,1,1,1,0.19,0,0,0.775,0,1
2025-10-01T16:07:08.440256,1.8009,-0.216472,0.283667,0.055108,-0.216855,0.280002,0.058472,0.216472,-0.283667,0.042795,-0.008783,2.452,-0.503,0.030090,0.006282,0.006424,0.039430,0.000427,-0.048640,55527,1,1,1,0.23,0,0,0.775,0,1
2025-10-01T16:07:08.450695,1.8113,-0.216778,0.281270,0.057308,-0.217281,0.277586,0.060603,0.216778,-0.281270,0.042609,-0.007967,2.441,-0.456,0.030132,0.006327,0.006149,0.039096,0.000486,-0.047550,55528,1,1,1,0.24,0,0,0.775,0,1
2025-10-01T16:07:08.461088,1.8217,-0.217021,0.278810,0.059417,-0.217336,0.275011,0.062527,0.217021,-0.278810,0.041852,-0.008601,2.398,-0.493,0.030166,0.006372,0.005314,0.038755,0.000544,-0.047899,55529,1,1,1,0.20,0,0,0.775,0,1
2025-10-01T16:07:08.471351,1.8320,-0.217272,0.276261,0.061478,-0.217663,0.272354,0.064509,0.217272,-0.276261,0.041742,-0.010619,2.392,-0.608,0.030201,0.006417,0.005125,0.038400,0.000601,-0.049620,55530,1,1,1,0.21,0,0,0.775,0,1
2025-10-01T16:07:08.482440,1.8431,-0.217457,0.273661,0.063437,-0.217676,0.269672,0.066319,0.217457,-0.273661,0.040779,-0.009714,2.336,-0.557,0.030227,0.006465,0.004087,0.038039,0.000662,-0.048415,55531,1,1,1,0.16,0,0,0.775,0,1
2025-10-01T16:07:08.492621,1.8533,-0.217444,0.282618,0.066238,-0.217242,0.304370,0.071050,0.217444,-0.282618,0.038210,0.087000,2.189,4.985,0.030225,0.006509,0.001475,0.039284,0.000719,0.088520,55532,2,1,1,0.18,0,0,0.850,0,1
2025-10-01T16:07:08.502690,1.8633,-0.217452,0.288969,0.068826,-0.217424,0.301663,0.072969,0.217452,-0.288969,0.037471,0.087000,2.147,4.985,0.030226,0.006553,0.000692,0.040167,0.000777,0.112836,55533,2,1,1,0.21,0,0,0.850,0,1
2025-10-01T16:07:08.512819,1.8735,-0.217490,0.293266,0.071243,-0.217541,0.298829,0.074819,0.217490,-0.293266,0.037562,0.087000,2.152,4.985,0.030231,0.006597,0.000734,0.040764,0.000837,0.096987,55534,2,1,1,0.20,0,0,0.850,0,1
2025-10-01T16:07:08.523366,1.8840,-0.225579,0.292424,0.073839,-0.243631,0.284557,0.077688,0.225579,-0.292424,0.087000,0.070544,4.985,4.042,0.031355,0.006645,0.094356,0.040647,0.000898,0.028999,55535,3,1,1,0.22,0,0,0.925,0,1
2025-10-01T16:07:08.533402,1.8940,-0.231850,0.291074,0.076303,-0.243541,0.281552,0.079632,0.231850,-0.291074,0.087000,0.036567,4.985,2.095,0.032227,0.006691,0.114162,0.040459,0.000957,-0.004849,55536,3,1,1,0.21,0,0,0.925,0,1
2025-10-01T16:07:08.543916,1.9046,-0.228607,0.289520,0.078245,-0.217204,0.289871,0.081061,0.228607,-0.289520,0.046688,0.021355,2.675,1.224,0.031776,0.006740,0.008172,0.040243,0.001018,-0.019907,55537,2,1,1,0.19,0,0,0.850,0,1
2025-10-01T16:07:08.554476,1.9151,-0.226102,0.287585,0.080213,-0.217322,0.286758,0.083082,0.226102,-0.287585,0.012197,0.010473,0.699,0.600,0.031428,0.006787,-0.026018,0.039974,0.001078,-0.030580,55538,2,1,1,0.23,0,0,0.850,0,1
2025-10-01T16:07:08.564992,1.9256,-0.235961,0.285749,0.082950,-0.255452,0.284884,0.087496,0.235961,-0.285749,0.087000,0.007310,4.985,0.419,0.032799,0.006837,0.104052,0.039719,0.001139,-0.033547,55539,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:07:08.575072,1.9357,-0.241226,0.284665,0.085561,-0.255140,0.281910,0.089863,0.241226,-0.284665,0.087000,0.014213,4.985,0.814,0.033530,0.006886,0.105390,0.039568,0.001196,-0.026552,55540,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:07:08.585430,1.9461,-0.245218,0.283125,0.088155,-0.254765,0.278806,0.092230,0.245218,-0.283125,0.087000,0.011775,4.985,0.675,0.034085,0.006936,0.089378,0.039354,0.001255,-0.028834,55541,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:08.595863,1.9565,-0.246400,0.283810,0.090770,-0.241005,0.287268,0.094558,0.246400,-0.283810,0.087000,0.037300,4.985,2.137,0.034250,0.006988,0.049673,0.039450,0.001314,-0.003463,55542,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:08.606189,1.9668,-0.247214,0.283573,0.093411,-0.240693,0.283889,0.097084,0.247214,-0.283573,0.070868,0.036603,4.060,2.097,0.034363,0.007039,0.029466,0.039417,0.001373,-0.004186,55543,3,1,1,0.17,0,0,0.925,0,1
2025-10-01T16:07:08.616794,1.9774,-0.244340,0.282517,0.095894,-0.240305,0.280544,0.099725,0.244340,-0.282517,0.019508,0.026785,1.118,1.535,0.033963,0.007090,-0.021546,0.039270,0.001432,-0.013917,55544,3,1,1,0.24,0,0,0.925,0,1
2025-10-01T16:07:08.627187,1.9878,-0.241995,0.280862,0.098419,-0.239871,0.277004,0.102311,0.241995,-0.280862,0.004559,0.015480,0.261,0.887,0.033637,0.007141,-0.036219,0.039040,0.001491,-0.025050,55545,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:08.637315,1.9980,-0.240090,0.278759,0.101023,-0.239510,0.273491,0.105046,0.240090,-0.278759,0.003235,0.005061,0.185,0.290,0.033373,0.007190,-0.037327,0.038748,0.001548,-0.035234,55546,3,1,1,0.14,0,0,0.925,0,1
2025-10-01T16:07:08.647950,2.0086,-0.239644,0.275276,0.103660,-0.238912,0.269960,0.107678,0.239644,-0.275276,0.020444,-0.014602,1.171,-0.837,0.033310,0.007240,-0.020107,0.038263,0.001606,-0.054471,55547,3,1,1,0.22,0,0,0.925,0,1
2025-10-01T16:07:08.658306,2.0190,-0.239210,0.271751,0.106350,-0.238544,0.266374,0.110451,0.239210,-0.271751,0.027379,-0.023914,1.569,-1.370,0.033250,0.007290,-0.013161,0.037773,0.001662,-0.063349,55548,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:08.668327,2.0290,-0.238743,0.268142,0.109050,-0.238018,0.262631,0.113162,0.238743,-0.268142,0.029582,-0.030256,1.695,-1.734,0.033185,0.007338,-0.010941,0.037272,0.001716,-0.069244,55549,3,1,1,0.15,0,0,0.925,0,1
2025-10-01T16:07:08.678781,2.0394,-0.238256,0.264504,0.111751,-0.237494,0.258947,0.115830,0.238256,-0.264504,0.030356,-0.032234,1.739,-1.847,0.033118,0.007387,-0.010149,0.036766,0.001771,-0.070771,55550,3,1,1,0.27,0,0,0.925,0,1
2025-10-01T16:07:08.689078,2.0497,-0.237221,0.257085,0.117178,-0.236400,0.251382,0.121301,0.237221,-0.257085,0.024203,-0.077832,1.387,-4.459,0.032974,0.007437,-0.016208,0.035735,0.001824,-0.115392,55552,3,1,1,0.13,0,0,0.925,0,1
2025-10-01T16:07:08.699585,2.0602,-0.236661,0.253312,0.119956,-0.235794,0.247576,0.124210,0.236661,-0.253312,0.027381,-0.052999,1.569,-3.037,0.032896,0.007487,-0.013001,0.035210,0.001878,-0.090087,55553,3,1,1,0.13,0,0,0.925,0,1
2025-10-01T16:07:08.710163,2.0708,-0.236088,0.249486,0.122695,-0.235203,0.243640,0.126844,0.236088,-0.249486,0.028489,-0.043955,1.632,-2.518,0.032816,0.007536,-0.011864,0.034679,0.001930,-0.080564,55554,3,1,1,0.18,0,0,0.925,0,1
2025-10-01T16:07:08.720251,2.0809,-0.235493,0.245619,0.125491,-0.234572,0.239724,0.129747,0.235493,-0.245619,0.028390,-0.042798,1.627,-2.452,0.032734,0.007584,-0.011927,0.034141,0.001980,-0.078919,55555,3,1,1,0.14,0,0,0.925,0,1
2025-10-01T16:07:08.730504,2.0912,-0.234865,0.241709,0.128300,-0.233885,0.235754,0.132564,0.234865,-0.241709,0.028013,-0.042576,1.605,-2.439,0.032646,0.007632,-0.012265,0.033598,0.002030,-0.078203,55556,3,1,1,0.13,0,0,0.925,0,1
2025-10-01T16:07:08.740513,2.1012,-0.234208,0.237743,0.131185,-0.233184,0.231688,0.135598,0.234208,-0.237743,0.027299,-0.044591,1.564,-2.555,0.032555,0.007679,-0.012935,0.033046,0.002077,-0.079715,55557,3,1,1,0.11,0,0,0.925,0,1
2025-10-01T16:07:08.750809,2.1115,-0.233502,0.233746,0.134072,-0.232386,0.227669,0.138501,0.233502,-0.233746,0.026597,-0.044910,1.524,-2.573,0.032457,0.007727,-0.013587,0.032491,0.002125,-0.079526,55558,3,1,1,0.14,0,0,0.925,0,1
2025-10-01T16:07:08.761056,2.1217,-0.232786,0.229725,0.137006,-0.231680,0.223608,0.141463,0.232786,-0.229725,0.026057,-0.046242,1.493,-2.649,0.032357,0.007774,-0.014075,0.031932,0.002172,-0.080346,55559,3,1,1,0.25,0,0,0.925,0,1
2025-10-01T16:07:08.771463,2.1321,-0.232039,0.225665,0.139887,-0.230887,0.219496,0.144219,0.232039,-0.225665,0.025670,-0.046217,1.471,-2.648,0.032253,0.007823,-0.014406,0.031367,0.002219,-0.079803,55560,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:08.781978,2.1426,-0.231275,0.221553,0.142770,-0.230104,0.215292,0.147089,0.231275,-0.221553,0.025363,-0.046754,1.453,-2.679,0.032147,0.007871,-0.014656,0.030796,0.002265,-0.079815,55561,3,1,1,0.24,0,0,0.925,0,1
2025-10-01T16:07:08.792875,2.1535,-0.230489,0.217428,0.145589,-0.229287,0.211150,0.149807,0.230489,-0.217428,0.025086,-0.046693,1.437,-2.675,0.032038,0.007920,-0.014873,0.030222,0.002312,-0.079228,55562,3,1,1,0.50,0,0,0.925,0,1
2025-10-01T16:07:08.802979,2.1636,-0.229669,0.213270,0.148479,-0.228388,0.206952,0.152881,0.229669,-0.213270,0.024274,-0.048728,1.391,-2.792,0.031924,0.007968,-0.015618,0.029645,0.002356,-0.080729,55563,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:08.813349,2.1740,-0.233124,0.205625,0.151453,-0.241389,0.191571,0.156061,0.233124,-0.205625,0.075071,-0.087000,4.301,-4.985,0.032404,0.008016,0.034650,0.028582,0.002399,-0.122800,55564,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:07:08.823818,2.1845,-0.231314,0.202165,0.154247,-0.226645,0.198440,0.158395,0.231314,-0.202165,0.032980,-0.058902,1.890,-3.375,0.032153,0.008065,-0.007238,0.028101,0.002441,-0.089444,55565,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:08.834327,2.1950,-0.233995,0.195055,0.157174,-0.239617,0.182990,0.161636,0.233995,-0.195055,0.069104,-0.087000,3.959,-4.985,0.032525,0.008114,0.028465,0.027113,0.002482,-0.118941,55566,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:08.844665,2.2053,-0.231510,0.192025,0.159873,-0.224630,0.189895,0.163770,0.231510,-0.192025,0.022320,-0.054209,1.279,-3.106,0.032180,0.008162,-0.018022,0.026692,0.002522,-0.083422,55567,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:08.854904,2.2155,-0.233731,0.185256,0.162785,-0.237780,0.174467,0.167264,0.233731,-0.185256,0.060136,-0.086270,3.446,-4.943,0.032489,0.008209,0.019438,0.025751,0.002559,-0.114580,55568,4,1,1,0.25,0,0,1.000,0,1
2025-10-01T16:07:08.865384,2.2260,-0.229677,0.183467,0.165362,-0.222848,0.181295,0.169169,0.229677,-0.183467,0.000638,-0.038611,0.037,-2.212,0.031925,0.008258,-0.039545,0.025502,0.002598,-0.066710,55569,3,1,1,0.25,0,0,0.925,0,1
2025-10-01T16:07:08.875468,2.2361,-0.227489,0.180101,0.168016,-0.221751,0.176899,0.171929,0.227489,-0.180101,-0.002276,-0.039605,-0.130,-2.269,0.031621,0.008304,-0.042200,0.025034,0.002634,-0.067273,55570,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:08.885876,2.2465,-0.228585,0.174137,0.170836,-0.234500,0.161691,0.175284,0.228585,-0.174137,0.036219,-0.070614,2.075,-4.046,0.031773,0.008351,-0.003906,0.024205,0.002670,-0.097490,55571,4,1,1,0.25,0,0,1.000,0,1
2025-10-01T16:07:08.896261,2.2569,-0.226108,0.170977,0.173474,-0.219461,0.168458,0.177322,0.226108,-0.170977,0.009247,-0.049536,0.530,-2.838,0.031429,0.008398,-0.030580,0.023766,0.002706,-0.076008,55572,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:08.906844,2.2675,-0.226981,0.165121,0.176250,-0.232268,0.153087,0.180647,0.226981,-0.165121,0.037897,-0.072681,2.171,-4.164,0.031550,0.008446,-0.002100,0.022952,0.002741,-0.098374,55573,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:08.917493,2.2781,-0.224340,0.162009,0.178764,-0.217280,0.159719,0.182331,0.224340,-0.162009,0.008372,-0.049953,0.480,-2.862,0.031183,0.008494,-0.031305,0.022519,0.002775,-0.075247,55574,3,1,1,0.26,0,0,0.925,0,1
2025-10-01T16:07:08.927800,2.2884,-0.222002,0.158666,0.181331,-0.216056,0.155492,0.185086,0.222002,-0.158666,-0.000660,-0.044605,-0.038,-2.556,0.030858,0.008540,-0.040058,0.022055,0.002808,-0.069468,55575,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:08.938007,2.2987,-0.222979,0.152723,0.184071,-0.228733,0.140363,0.188436,0.222979,-0.152723,0.035333,-0.075383,2.024,-4.319,0.030994,0.008585,-0.004247,0.021229,0.002839,-0.099451,55576,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:08.948564,2.3092,-0.220390,0.149581,0.186575,-0.213621,0.147096,0.190214,0.220390,-0.149581,0.007462,-0.052661,0.428,-3.017,0.030634,0.008632,-0.031804,0.020792,0.002871,-0.076324,55577,3,1,1,0.29,0,0,0.925,0,1
2025-10-01T16:07:08.958758,2.3194,-0.216835,0.147202,0.189093,-0.212325,0.142912,0.192997,0.216835,-0.147202,-0.016138,-0.035427,-0.925,-2.030,0.030140,0.008676,-0.054954,0.020461,0.002901,-0.058789,55578,3,1,1,0.16,0,0,0.925,0,1
2025-10-01T16:07:08.969417,2.3301,-0.213227,0.139565,0.194482,-0.209560,0.134451,0.198578,0.213227,-0.139565,-0.024969,-0.087000,-1.431,-4.985,0.029639,0.008722,-0.063329,0.019400,0.002931,-0.111045,55580,3,1,1,0.13,0,0,0.925,0,1
2025-10-01T16:07:08.980215,2.3409,-0.210310,0.136620,0.197082,-0.208261,0.130296,0.201136,0.210310,-0.136620,-0.020437,-0.055889,-1.171,-3.202,0.029233,0.008767,-0.058438,0.018990,0.002960,-0.077839,55581,3,1,1,0.15,0,0,0.925,0,1
2025-10-01T16:07:08.990761,2.3514,-0.208959,0.132400,0.199845,-0.206900,0.126010,0.204029,0.208959,-0.132400,-0.001172,-0.058627,-0.067,-3.359,0.029045,0.008811,-0.039029,0.018404,0.002988,-0.080019,55582,3,1,1,0.13,0,0,0.925,0,1
2025-10-01T16:07:09.001129,2.3618,-0.207597,0.128159,0.202462,-0.205529,0.121731,0.206323,0.207597,-0.128159,0.005945,-0.061469,0.341,-3.522,0.028856,0.008854,-0.031765,0.017814,0.003015,-0.082298,55583,3,1,1,0.17,0,0,0.925,0,1
2025-10-01T16:07:09.011782,2.3724,-0.206229,0.123943,0.205048,-0.204183,0.117544,0.208901,0.206229,-0.123943,0.008986,-0.061592,0.515,-3.529,0.028666,0.008898,-0.028578,0.017228,0.003041,-0.081861,55584,3,1,1,0.28,0,0,0.925,0,1
2025-10-01T16:07:09.023757,2.3844,-0.204814,0.119768,0.207615,-0.202620,0.113488,0.211475,0.204814,-0.119768,0.011335,-0.056252,0.649,-3.223,0.028469,0.008946,-0.026080,0.016648,0.003069,-0.075969,55585,3,1,1,0.46,0,0,0.925,0,1
2025-10-01T16:07:09.033904,2.3946,-0.203452,0.115541,0.210133,-0.201406,0.109151,0.213881,0.203452,-0.115541,0.010781,-0.061030,0.618,-3.497,0.028280,0.008988,-0.026487,0.016060,0.003093,-0.080184,55586,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:09.044296,2.4049,-0.202068,0.111303,0.212541,-0.199975,0.104868,0.216151,0.202068,-0.111303,0.010193,-0.063501,0.584,-3.638,0.028087,0.009030,-0.026925,0.015471,0.003116,-0.082088,55587,3,1,1,0.21,0,0,0.925,0,1
2025-10-01T16:07:09.054237,2.4149,-0.200639,0.107069,0.215031,-0.198451,0.100634,0.218791,0.200639,-0.107069,0.008730,-0.066556,0.500,-3.813,0.027889,0.009071,-0.028229,0.014883,0.003138,-0.084577,55588,3,1,1,0.13,0,0,0.925,0,1
2025-10-01T16:07:09.064666,2.4253,-0.199188,0.102834,0.217476,-0.196975,0.096412,0.221160,0.199188,-0.102834,0.008406,-0.066299,0.482,-3.799,0.027687,0.009112,-0.028393,0.014294,0.003159,-0.083752,55589,3,1,1,0.18,0,0,0.925,0,1
2025-10-01T16:07:09.074974,2.4356,-0.197738,0.098600,0.219886,-0.195493,0.092230,0.223532,0.197738,-0.098600,0.008097,-0.066775,0.464,-3.826,0.027486,0.009153,-0.028541,0.013705,0.003180,-0.083660,55590,3,1,1,0.16,0,0,0.925,0,1
2025-10-01T16:07:09.085375,2.4460,-0.196282,0.094350,0.222259,-0.194092,0.087915,0.225820,0.196282,-0.094350,0.007783,-0.067574,0.446,-3.872,0.027283,0.009193,-0.028694,0.013115,0.003199,-0.083888,55591,3,1,1,0.25,0,0,0.925,0,1
2025-10-01T16:07:09.095860,2.4565,-0.194835,0.090111,0.224614,-0.192674,0.083689,0.228105,0.194835,-0.090111,0.007929,-0.067372,0.454,-3.860,0.027082,0.009234,-0.028387,0.012525,0.003218,-0.083115,55592,3,1,1,0.26,0,0,0.925,0,1
2025-10-01T16:07:09.105916,2.4666,-0.193365,0.085885,0.226923,-0.191130,0.079494,0.230392,0.193365,-0.085885,0.006936,-0.069423,0.397,-3.978,0.026878,0.009273,-0.029215,0.011938,0.003235,-0.084596,55593,3,1,1,0.25,0,0,0.925,0,1
2025-10-01T16:07:09.116366,2.4770,-0.191890,0.081660,0.229217,-0.189640,0.075275,0.232673,0.191890,-0.081660,0.007043,-0.068635,0.404,-3.933,0.026673,0.009313,-0.028943,0.011351,0.003252,-0.083238,55594,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:09.126929,2.4876,-0.190356,0.077459,0.231498,-0.187976,0.071136,0.234945,0.190356,-0.077459,0.006428,-0.068056,0.368,-3.899,0.026460,0.009353,-0.029385,0.010767,0.003269,-0.082092,55595,3,1,1,0.26,0,0,0.925,0,1
2025-10-01T16:07:09.137376,2.4980,-0.188826,0.073281,0.233733,-0.186490,0.066977,0.237079,0.188826,-0.073281,0.006113,-0.067885,0.350,-3.890,0.026247,0.009393,-0.029527,0.010186,0.003284,-0.081355,55596,3,1,1,0.15,0,0,0.925,0,1
2025-10-01T16:07:09.148047,2.5087,-0.187283,0.069096,0.235906,-0.184952,0.062766,0.239132,0.187283,-0.069096,0.005761,-0.068167,0.330,-3.906,0.026032,0.009433,-0.029704,0.009604,0.003299,-0.081070,55597,3,1,1,0.27,0,0,0.925,0,1
2025-10-01T16:07:09.158522,2.5192,-0.185736,0.064933,0.238071,-0.183395,0.058648,0.241307,0.185736,-0.064933,0.005351,-0.068675,0.307,-3.935,0.025817,0.009472,-0.029938,0.009026,0.003312,-0.081014,55598,3,1,1,0.28,0,0,0.925,0,1
2025-10-01T16:07:09.168922,2.5296,-0.184166,0.060821,0.240260,-0.181791,0.054631,0.243585,0.184166,-0.060821,0.004716,-0.068885,0.270,-3.947,0.025599,0.009510,-0.030393,0.008454,0.003325,-0.080664,55599,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:09.179533,2.5402,-0.181018,0.052603,0.244501,-0.178547,0.046418,0.247683,0.181018,-0.052603,-0.013420,-0.087000,-0.769,-4.985,0.025162,0.009549,-0.048130,0.007312,0.003336,-0.126173,55601,3,1,1,0.13,0,0,0.925,0,1
