timestamp,elapsed_time,pos_x,pos_y,pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms
2025-09-19T23:52:23.931697,24.4209,-0.084178,-0.050032,0.512894,0.084178,0.050032,0.025349,-0.030292,1.452,-1.736,0.025253,0.011750,-0.011655,-0.015009,0.002710,-0.017993,2971370,4,1,1,0.13
2025-09-19T23:52:23.941795,24.4310,-0.081115,-0.054744,0.513388,0.081115,0.054744,0.023920,-0.032447,1.371,-1.859,0.024335,0.011758,-0.012173,-0.016423,0.002705,-0.018729,2971371,4,1,1,0.16
2025-09-19T23:52:23.951877,24.4410,-0.078116,-0.059453,0.513972,0.078116,0.059453,0.023301,-0.033821,1.335,-1.938,0.023435,0.011766,-0.011900,-0.017836,0.002699,-0.018684,2971372,4,1,1,0.16
2025-09-19T23:52:23.962347,24.4515,-0.075128,-0.064204,0.514447,0.075128,0.064204,0.022906,-0.034705,1.312,-1.988,0.022538,0.011774,-0.011407,-0.019261,0.002692,-0.018135,2971373,4,1,1,0.15
2025-09-19T23:52:23.972653,24.4618,-0.072156,-0.068884,0.515007,0.072156,0.068884,0.021592,-0.036618,1.237,-2.098,0.021647,0.011781,-0.011836,-0.020665,0.002685,-0.018637,2971375,4,1,1,0.42
2025-09-19T23:52:23.982704,24.4719,-0.066379,-0.078364,0.516121,0.066379,0.078364,0.009335,-0.057535,0.535,-3.297,0.019914,0.011788,-0.022367,-0.023509,0.002677,-0.036703,2971376,4,1,1,0.13
2025-09-19T23:52:23.992910,24.4821,-0.063477,-0.083073,0.516673,0.063477,0.083073,0.019502,-0.040649,1.117,-2.329,0.019043,0.011795,-0.011336,-0.024922,0.002668,-0.018396,2971377,4,1,1,0.10
2025-09-19T23:52:24.002976,24.4921,-0.060641,-0.087747,0.517235,0.060641,0.087747,0.018686,-0.042300,1.071,-2.424,0.018192,0.011801,-0.011307,-0.026324,0.002660,-0.018636,2971378,4,1,1,0.13
2025-09-19T23:52:24.013402,24.5026,-0.057870,-0.092437,0.517786,0.057870,0.092437,0.018410,-0.043287,1.055,-2.480,0.017361,0.011807,-0.010758,-0.027731,0.002650,-0.018206,2971379,4,1,1,0.25
2025-09-19T23:52:24.023859,24.5130,-0.055023,-0.097115,0.518380,0.055023,0.097115,0.017545,-0.044201,1.005,-2.533,0.016507,0.011813,-0.010774,-0.029135,0.002640,-0.017707,2971380,4,1,1,0.14
2025-09-19T23:52:24.034263,24.5234,-0.052318,-0.101738,0.518938,0.052318,0.101738,0.017119,-0.045654,0.981,-2.616,0.015695,0.011818,-0.010394,-0.030521,0.002629,-0.017762,2971381,4,1,1,0.14
2025-09-19T23:52:24.044287,24.5335,-0.049576,-0.106418,0.519438,0.049576,0.106418,0.015785,-0.047930,0.904,-2.746,0.014873,0.011823,-0.010911,-0.031925,0.002619,-0.018623,2971382,4,1,1,0.11
2025-09-19T23:52:24.054920,24.5441,-0.046850,-0.110945,0.520026,0.046850,0.110945,0.015584,-0.047780,0.893,-2.738,0.014055,0.011828,-0.010299,-0.033283,0.002607,-0.017104,2971383,4,1,1,0.16
2025-09-19T23:52:24.065252,24.5544,-0.044238,-0.115557,0.520527,0.044238,0.115557,0.014968,-0.049970,0.858,-2.863,0.013272,0.011832,-0.010136,-0.034667,0.002595,-0.017898,2971384,4,1,1,0.18
2025-09-19T23:52:24.075814,24.5650,-0.041518,-0.120061,0.521161,0.041518,0.120061,0.013969,-0.050526,0.800,-2.895,0.012455,0.011837,-0.010323,-0.036018,0.002582,-0.017090,2971385,4,1,1,0.20
2025-09-19T23:52:24.086245,24.5754,-0.038987,-0.124599,0.521618,0.038987,0.124599,0.013897,-0.052099,0.796,-2.985,0.011696,0.011841,-0.009640,-0.037380,0.002569,-0.017289,2971386,4,1,1,0.13
2025-09-19T23:52:24.096329,24.5855,-0.036324,-0.129077,0.522246,0.036324,0.129077,0.012145,-0.053987,0.696,-3.093,0.010897,0.011845,-0.010597,-0.038723,0.002556,-0.017820,2971387,4,1,1,0.16
2025-09-19T23:52:24.106437,24.5956,-0.033843,-0.133530,0.522797,0.033843,0.133530,0.012152,-0.055189,0.696,-3.162,0.010153,0.011848,-0.009849,-0.040059,0.002543,-0.017673,2971388,4,1,1,0.19
2025-09-19T23:52:24.116648,24.6058,-0.031299,-0.137912,0.523339,0.031299,0.137912,0.011330,-0.055913,0.649,-3.204,0.009390,0.011851,-0.009911,-0.041373,0.002529,-0.017069,2971389,4,1,1,0.14
2025-09-19T23:52:24.127163,24.6163,-0.028770,-0.142232,0.523893,0.028770,0.142232,0.010838,-0.056641,0.621,-3.245,0.008631,0.011854,-0.009647,-0.042670,0.002514,-0.016485,2971390,4,1,1,0.17
2025-09-19T23:52:24.137241,24.6264,-0.026332,-0.146529,0.524424,0.026332,0.146529,0.010066,-0.058536,0.577,-3.354,0.007900,0.011857,-0.009690,-0.043959,0.002499,-0.017077,2971391,4,1,1,0.18
2025-09-19T23:52:24.147473,24.6366,-0.023840,-0.150758,0.524989,0.023840,0.150758,0.009177,-0.059435,0.526,-3.405,0.007152,0.011859,-0.009834,-0.045227,0.002484,-0.016692,2971392,4,1,1,0.28
2025-09-19T23:52:24.157869,24.6470,-0.021491,-0.154979,0.525475,0.021491,0.154979,0.009368,-0.060093,0.537,-3.443,0.006447,0.011862,-0.008941,-0.046494,0.002467,-0.016066,2971393,4,1,1,0.16
2025-09-19T23:52:24.167940,24.6571,-0.019063,-0.159100,0.526009,0.019063,0.159100,0.007926,-0.061665,0.454,-3.533,0.005719,0.011863,-0.009657,-0.047730,0.002451,-0.016386,2971394,4,1,1,0.18
2025-09-19T23:52:24.178478,24.6676,-0.016772,-0.163209,0.526487,0.016772,0.163209,0.008131,-0.062252,0.466,-3.567,0.005032,0.011865,-0.008766,-0.048963,0.002434,-0.015724,2971395,4,1,1,0.25
2025-09-19T23:52:24.188881,24.6780,-0.014427,-0.167219,0.527026,0.014427,0.167219,0.007233,-0.063078,0.414,-3.614,0.004328,0.011867,-0.008962,-0.050166,0.002417,-0.015329,2971396,4,1,1,0.20
2025-09-19T23:52:24.199381,24.6885,-0.012046,-0.171219,0.527487,0.012046,0.171219,0.006429,-0.064174,0.368,-3.677,0.003614,0.011868,-0.009053,-0.051366,0.002399,-0.015208,2971397,4,1,1,0.18
2025-09-19T23:52:24.209628,24.6988,-0.009777,-0.175089,0.528011,0.009777,0.175089,0.005908,-0.065311,0.339,-3.742,0.002933,0.011869,-0.008894,-0.052527,0.002381,-0.015166,2971398,4,1,1,0.22
2025-09-19T23:52:24.220065,24.7092,-0.007447,-0.178910,0.528465,0.007447,0.178910,0.005190,-0.065932,0.297,-3.778,0.002234,0.011870,-0.008914,-0.053673,0.002362,-0.014622,2971399,4,1,1,0.20
2025-09-19T23:52:24.230215,24.7194,-0.005241,-0.182679,0.528902,0.005241,0.182679,0.004723,-0.067352,0.271,-3.859,0.001572,0.011870,-0.008720,-0.054804,0.002344,-0.014892,2971400,4,1,1,0.23
2025-09-19T23:52:24.240734,24.7299,-0.002991,-0.186373,0.529333,0.002991,0.186373,0.004186,-0.067682,0.240,-3.878,0.000897,0.011871,-0.008582,-0.055912,0.002324,-0.014094,2971401,4,1,1,0.26
2025-09-19T23:52:24.251037,24.7402,-0.000758,-0.190032,0.529800,0.000758,0.190032,0.003528,-0.068744,0.202,-3.939,0.000227,0.011871,-0.008570,-0.057009,0.002304,-0.014039,2971402,4,1,1,0.14
2025-09-19T23:52:24.261527,24.7507,0.001500,-0.193564,0.530199,-0.001500,0.193564,0.002825,-0.069237,0.162,-3.967,-0.000450,0.011871,-0.008596,-0.058069,0.002284,-0.013452,2971403,4,1,1,0.13
2025-09-19T23:52:24.272239,24.7614,0.003655,-0.197049,0.530643,-0.003655,0.197049,0.002664,-0.069963,0.153,-4.009,-0.001097,0.011870,-0.008109,-0.059115,0.002263,-0.013111,2971404,4,1,1,0.21
2025-09-19T23:52:24.283276,24.7724,0.008009,-0.203817,0.531339,-0.008009,0.203817,-0.006228,-0.083299,-0.357,-4.773,-0.002403,0.011869,-0.015694,-0.061145,0.002240,-0.024395,2971406,4,1,1,0.15
2025-09-19T23:52:24.293708,24.7829,0.010198,-0.207032,0.531734,-0.010198,0.207032,0.000424,-0.072205,0.024,-4.137,-0.003059,0.011868,-0.008385,-0.062109,0.002219,-0.012315,2971407,4,1,1,0.14
2025-09-19T23:52:24.304221,24.7934,0.012346,-0.210195,0.532039,-0.012346,0.210195,0.000002,-0.072881,0.000,-4.176,-0.003704,0.011867,-0.008161,-0.063059,0.002197,-0.012020,2971408,4,1,1,0.12
2025-09-19T23:52:24.314535,24.8037,0.014430,-0.213298,0.532360,-0.014430,0.213298,-0.000593,-0.073913,-0.034,-4.235,-0.004329,0.011865,-0.008129,-0.063989,0.002175,-0.012099,2971409,4,1,1,0.18
2025-09-19T23:52:24.324985,24.8141,0.016624,-0.216269,0.532735,-0.016624,0.216269,-0.001501,-0.074076,-0.086,-4.244,-0.004987,0.011864,-0.008378,-0.064881,0.002152,-0.011348,2971410,4,1,1,0.16
2025-09-19T23:52:24.334989,24.8242,0.018754,-0.219181,0.533070,-0.018754,0.219181,-0.002256,-0.075235,-0.129,-4.311,-0.005626,0.011862,-0.008492,-0.065754,0.002130,-0.011611,2971411,4,1,1,0.13
2025-09-19T23:52:24.345323,24.8345,0.020724,-0.222011,0.533374,-0.020724,0.222011,-0.002010,-0.075487,-0.115,-4.325,-0.006217,0.011860,-0.007653,-0.066603,0.002107,-0.010991,2971412,4,1,1,0.16
2025-09-19T23:52:24.355435,24.8446,0.022854,-0.224756,0.533650,-0.022854,0.224756,-0.003452,-0.076238,-0.198,-4.368,-0.006856,0.011857,-0.008453,-0.067427,0.002085,-0.010896,2971413,4,1,1,0.20
2025-09-19T23:52:24.365861,24.8550,0.024961,-0.227382,0.533929,-0.024961,0.227382,-0.003653,-0.076148,-0.209,-4.363,-0.007488,0.011855,-0.008020,-0.068214,0.002061,-0.009995,2971414,4,1,1,0.12
2025-09-19T23:52:24.375960,24.8651,0.027013,-0.229917,0.534201,-0.027013,0.229917,-0.004420,-0.077026,-0.253,-4.413,-0.008104,0.011852,-0.008168,-0.068975,0.002038,-0.010089,2971415,4,1,1,0.16
2025-09-19T23:52:24.386137,24.8753,0.028997,-0.232368,0.534419,-0.028997,0.232368,-0.004635,-0.077316,-0.266,-4.430,-0.008699,0.011849,-0.007785,-0.069711,0.002014,-0.009619,2971416,4,1,1,0.15
2025-09-19T23:52:24.396668,24.8858,0.030998,-0.234695,0.534633,-0.030998,0.234695,-0.005070,-0.077273,-0.290,-4.427,-0.009300,0.011846,-0.007616,-0.070408,0.001989,-0.008854,2971417,4,1,1,0.16
2025-09-19T23:52:24.406772,24.8959,0.032940,-0.236978,0.534860,-0.032940,0.236978,-0.005717,-0.078157,-0.328,-4.478,-0.009882,0.011842,-0.007677,-0.071093,0.001965,-0.009029,2971418,4,1,1,0.16
2025-09-19T23:52:24.417282,24.9064,0.034943,-0.239184,0.535026,-0.034943,0.239184,-0.006263,-0.078206,-0.359,-4.481,-0.010483,0.011839,-0.007619,-0.071755,0.001940,-0.008391,2971419,4,1,1,0.15
2025-09-19T23:52:24.427407,24.9166,0.036859,-0.241216,0.535163,-0.036859,0.241216,-0.006757,-0.078442,-0.387,-4.494,-0.011058,0.011835,-0.007534,-0.072365,0.001916,-0.007993,2971420,4,1,1,0.10
2025-09-19T23:52:24.437564,24.9267,0.038826,-0.243206,0.535326,-0.038826,0.243206,-0.007618,-0.078963,-0.437,-4.524,-0.011648,0.011831,-0.007802,-0.072962,0.001891,-0.007892,2971421,4,1,1,0.18
2025-09-19T23:52:24.448078,24.9372,0.040729,-0.245065,0.535430,-0.040729,0.245065,-0.007627,-0.078719,-0.437,-4.510,-0.012219,0.011827,-0.007235,-0.073519,0.001865,-0.007065,2971422,4,1,1,0.17
2025-09-19T23:52:24.458547,24.9477,0.042597,-0.246858,0.535507,-0.042597,0.246858,-0.008051,-0.079027,-0.461,-4.528,-0.012779,0.011822,-0.007094,-0.074057,0.001839,-0.006809,2971423,4,1,1,0.11
2025-09-19T23:52:24.469121,24.9583,0.044485,-0.248557,0.535574,-0.044485,0.248557,-0.008704,-0.079212,-0.499,-4.539,-0.013346,0.011818,-0.007176,-0.074567,0.001813,-0.006458,2971424,4,1,1,0.16
2025-09-19T23:52:24.479572,24.9687,0.046342,-0.250179,0.535638,-0.046342,0.250179,-0.009202,-0.079478,-0.527,-4.554,-0.013903,0.011813,-0.007112,-0.075054,0.001787,-0.006211,2971425,4,1,1,0.17
2025-09-19T23:52:24.489927,24.9791,0.048124,-0.251662,0.535614,-0.048124,0.251662,-0.009543,-0.079493,-0.547,-4.555,-0.014437,0.011808,-0.006914,-0.075499,0.001761,-0.005755,2971426,4,1,1,0.21
2025-09-19T23:52:24.500106,24.9893,0.049926,-0.253108,0.535591,-0.049926,0.253108,-0.010232,-0.079860,-0.586,-4.576,-0.014978,0.011803,-0.007057,-0.075932,0.001735,-0.005663,2971427,4,1,1,0.17
2025-09-19T23:52:24.510523,24.9997,0.051669,-0.254441,0.535537,-0.051669,0.254441,-0.010409,-0.079755,-0.596,-4.570,-0.015501,0.011797,-0.006706,-0.076332,0.001709,-0.005131,2971428,4,1,1,0.20
2025-09-19T23:52:24.520534,25.0097,0.053407,-0.255693,0.535477,-0.053407,0.255693,-0.011136,-0.079997,-0.638,-4.583,-0.016022,0.011792,-0.006906,-0.076708,0.001683,-0.004972,2971429,4,1,1,0.14
2025-09-19T23:52:24.531023,25.0202,0.055154,-0.256814,0.535449,-0.055154,0.256814,-0.011419,-0.079659,-0.654,-4.564,-0.016546,0.011786,-0.006659,-0.077044,0.001656,-0.004271,2971430,4,1,1,0.13
2025-09-19T23:52:24.541166,25.0303,0.056872,-0.257903,0.535380,-0.056872,0.257903,-0.012056,-0.080037,-0.691,-4.586,-0.017062,0.011780,-0.006775,-0.077371,0.001630,-0.004296,2971431,4,1,1,0.13
2025-09-19T23:52:24.551662,25.0408,0.058526,-0.258857,0.535285,-0.058526,0.258857,-0.012081,-0.079686,-0.692,-4.566,-0.017558,0.011774,-0.006297,-0.077657,0.001603,-0.003632,2971432,4,1,1,0.12
2025-09-19T23:52:24.562174,25.0513,0.060252,-0.259792,0.535279,-0.060252,0.259792,-0.012874,-0.079918,-0.738,-4.579,-0.018076,0.011768,-0.006566,-0.077937,0.001575,-0.003556,2971433,4,1,1,0.12
2025-09-19T23:52:24.572567,25.0617,0.063441,-0.261420,0.535124,-0.063441,0.261420,-0.019557,-0.083155,-1.121,-4.764,-0.019032,0.011761,-0.012286,-0.078426,0.001548,-0.006277,2971435,4,1,1,0.13
2025-09-19T23:52:24.582781,25.0719,0.065000,-0.262113,0.535045,-0.065000,0.262113,-0.013887,-0.079840,-0.796,-4.574,-0.019500,0.011755,-0.006142,-0.078634,0.001522,-0.002728,2971436,4,1,1,0.19
2025-09-19T23:52:24.592990,25.0822,0.080365,-0.251725,0.534255,-0.080365,0.251725,-0.072399,-0.033435,-4.148,-1.916,-0.024110,0.011747,-0.060036,-0.075517,0.001496,0.040587,2971437,3,1,1,0.16
2025-09-19T23:52:24.603469,25.0926,0.105231,-0.267091,0.535639,-0.105231,0.267091,-0.087000,-0.087000,-4.985,-4.985,-0.031569,0.011736,-0.094530,-0.080127,0.001468,-0.058418,2971438,2,1,1,0.12
2025-09-19T23:52:24.613526,25.1027,0.106777,-0.267585,0.535488,-0.106777,0.267585,-0.026466,-0.080803,-1.516,-4.630,-0.032033,0.011725,-0.006158,-0.080276,0.001441,-0.001968,2971439,2,1,1,0.13
2025-09-19T23:52:24.623992,25.1132,0.108275,-0.267953,0.535486,-0.108275,0.267953,-0.026496,-0.080378,-1.518,-4.605,-0.032483,0.011713,-0.005726,-0.080386,0.001413,-0.001405,2971440,2,1,1,0.13
2025-09-19T23:52:24.634254,25.1234,0.109809,-0.268219,0.535500,-0.109809,0.268219,-0.027214,-0.080114,-1.559,-4.590,-0.032943,0.011702,-0.005973,-0.080466,0.001385,-0.001034,2971441,2,1,1,0.12
2025-09-19T23:52:24.644496,25.1337,0.111364,-0.268313,0.535636,-0.111364,0.268313,-0.027792,-0.079504,-1.592,-4.555,-0.033409,0.011691,-0.006073,-0.080494,0.001358,-0.000368,2971442,2,1,1,0.12
2025-09-19T23:52:24.655082,25.1442,0.112880,-0.268456,0.535736,-0.112880,0.268456,-0.027945,-0.079752,-1.601,-4.569,-0.033864,0.011679,-0.005759,-0.080537,0.001330,-0.000545,2971443,2,1,1,0.18
2025-09-19T23:52:24.665434,25.1546,0.114355,-0.268387,0.535881,-0.114355,0.268387,-0.028314,-0.078948,-1.622,-4.523,-0.034306,0.011667,-0.005675,-0.080516,0.001302,0.000267,2971444,2,1,1,0.14
2025-09-19T23:52:24.675502,25.1647,0.115882,-0.268388,0.536097,-0.115882,0.268388,-0.029172,-0.079247,-1.671,-4.541,-0.034764,0.011655,-0.006063,-0.080516,0.001275,-0.000005,2971445,2,1,1,0.13
2025-09-19T23:52:24.685591,25.1748,0.117336,-0.268246,0.536293,-0.117336,0.268246,-0.029340,-0.078660,-1.681,-4.507,-0.035201,0.011644,-0.005782,-0.080474,0.001248,0.000566,2971446,2,1,1,0.16
2025-09-19T23:52:24.696124,25.1853,0.118842,-0.267950,0.536534,-0.118842,0.267950,-0.029764,-0.078037,-1.705,-4.471,-0.035653,0.011631,-0.005742,-0.080385,0.001220,0.001129,2971447,2,1,1,0.21
2025-09-19T23:52:24.706433,25.1956,0.120289,-0.267608,0.536798,-0.120289,0.267608,-0.030070,-0.077767,-1.723,-4.456,-0.036087,0.011619,-0.005602,-0.080282,0.001192,0.001324,2971448,2,1,1,0.18
2025-09-19T23:52:24.717035,25.2062,0.121787,-0.267199,0.537160,-0.121787,0.267199,-0.030608,-0.077446,-1.754,-4.437,-0.036536,0.011606,-0.005677,-0.080160,0.001164,0.001550,2971449,2,1,1,0.23
2025-09-19T23:52:24.727517,25.2167,0.123257,-0.266655,0.537547,-0.123257,0.266655,-0.030974,-0.076795,-1.775,-4.400,-0.036977,0.011593,-0.005590,-0.079997,0.001136,0.002066,2971450,2,1,1,0.18
2025-09-19T23:52:24.737952,25.2271,0.124675,-0.266083,0.537881,-0.124675,0.266083,-0.031226,-0.076537,-1.789,-4.385,-0.037402,0.011580,-0.005403,-0.079825,0.001108,0.002180,2971451,2,1,1,0.13
2025-09-19T23:52:24.748492,25.2377,0.126149,-0.265349,0.538226,-0.126149,0.265349,-0.031881,-0.075734,-1.827,-4.339,-0.037845,0.011566,-0.005603,-0.079605,0.001080,0.002791,2971452,2,1,1,0.14
2025-09-19T23:52:24.758568,25.2477,0.127563,-0.264637,0.538599,-0.127563,0.264637,-0.032342,-0.075505,-1.853,-4.326,-0.038269,0.011554,-0.005627,-0.079391,0.001053,0.002833,2971453,2,1,1,0.17
2025-09-19T23:52:24.768876,25.2580,0.129027,-0.263772,0.538864,-0.129027,0.263772,-0.032830,-0.074761,-1.881,-4.283,-0.038708,0.011540,-0.005662,-0.079132,0.001026,0.003345,2971454,2,1,1,0.13
2025-09-19T23:52:24.779435,25.2686,0.130507,-0.262792,0.539135,-0.130507,0.262792,-0.033238,-0.074121,-1.904,-4.247,-0.039152,0.011527,-0.005613,-0.078838,0.000998,0.003719,2971455,2,1,1,0.15
2025-09-19T23:52:24.789512,25.2787,0.131810,-0.261809,0.539239,-0.131810,0.261809,-0.033215,-0.073657,-1.903,-4.220,-0.039543,0.011513,-0.005186,-0.078543,0.000972,0.003914,2971456,2,1,1,0.17
2025-09-19T23:52:24.799523,25.2887,0.133227,-0.260656,0.539415,-0.133227,0.260656,-0.034116,-0.072660,-1.955,-4.163,-0.039968,0.011500,-0.005647,-0.078197,0.000946,0.004591,2971457,2,1,1,0.15
2025-09-19T23:52:24.809938,25.2991,0.134571,-0.259482,0.539512,-0.134571,0.259482,-0.034074,-0.072395,-1.952,-4.148,-0.040371,0.011486,-0.005189,-0.077845,0.000919,0.004531,2971458,2,1,1,0.20
2025-09-19T23:52:24.820298,25.3095,0.135898,-0.258242,0.539548,-0.135898,0.258242,-0.034404,-0.071809,-1.971,-4.114,-0.040769,0.011472,-0.005107,-0.077473,0.000892,0.004772,2971459,2,1,1,0.16
2025-09-19T23:52:24.830397,25.3196,0.137299,-0.256882,0.539563,-0.137299,0.256882,-0.035297,-0.070790,-2.022,-4.056,-0.041190,0.011458,-0.005565,-0.077064,0.000866,0.005408,2971460,2,1,1,0.20
2025-09-19T23:52:24.840893,25.3301,0.138614,-0.255429,0.539551,-0.138614,0.255429,-0.035146,-0.070263,-2.014,-4.026,-0.041584,0.011443,-0.005005,-0.076629,0.000839,0.005526,2971461,2,1,1,0.18
2025-09-19T23:52:24.851238,25.3404,0.139834,-0.253977,0.539473,-0.139834,0.253977,-0.035225,-0.069779,-2.018,-3.998,-0.041950,0.011429,-0.004704,-0.076193,0.000813,0.005601,2971462,2,1,1,0.16
2025-09-19T23:52:24.861427,25.3506,0.141165,-0.252307,0.539442,-0.141165,0.252307,-0.036151,-0.068365,-2.071,-3.917,-0.042350,0.011415,-0.005216,-0.075692,0.000787,0.006540,2971463,2,1,1,0.13
2025-09-19T23:52:24.871787,25.3609,0.142461,-0.250612,0.539337,-0.142461,0.250612,-0.036374,-0.067832,-2.084,-3.886,-0.042738,0.011400,-0.005036,-0.075183,0.000761,0.006590,2971464,2,1,1,0.20
2025-09-19T23:52:24.882327,25.3715,0.143687,-0.248934,0.539216,-0.143687,0.248934,-0.036380,-0.067569,-2.084,-3.871,-0.043106,0.011385,-0.004659,-0.074680,0.000735,0.006376,2971465,2,1,1,0.21
2025-09-19T23:52:24.892301,25.3815,0.144924,-0.247089,0.539093,-0.144924,0.247089,-0.037030,-0.066075,-2.122,-3.786,-0.043477,0.011370,-0.004923,-0.074127,0.000710,0.007341,2971466,2,1,1,0.13
2025-09-19T23:52:24.902880,25.3920,0.147294,-0.243191,0.538809,-0.147294,0.243191,-0.041794,-0.057537,-2.395,-3.297,-0.044188,0.011355,-0.008961,-0.072957,0.000685,0.014735,2971468,2,1,1,0.13
2025-09-19T23:52:24.913158,25.4023,0.148548,-0.241085,0.538608,-0.148548,0.241085,-0.038104,-0.063464,-2.183,-3.636,-0.044564,0.011339,-0.004879,-0.072325,0.000660,0.008202,2971469,2,1,1,0.14
2025-09-19T23:52:24.923457,25.4126,0.149701,-0.238967,0.538424,-0.149701,0.238967,-0.038068,-0.062829,-2.181,-3.600,-0.044910,0.011324,-0.004482,-0.071690,0.000635,0.008226,2971470,2,1,1,0.14
2025-09-19T23:52:24.933941,25.4231,0.150719,-0.236831,0.538170,-0.150719,0.236831,-0.037791,-0.062290,-2.165,-3.569,-0.045216,0.011308,-0.003883,-0.071049,0.000610,0.008149,2971471,2,1,1,0.14
2025-09-19T23:52:24.943946,25.4331,0.151820,-0.234557,0.537909,-0.151820,0.234557,-0.038640,-0.060720,-2.214,-3.479,-0.045546,0.011293,-0.004387,-0.070367,0.000587,0.009060,2971472,2,1,1,0.10
2025-09-19T23:52:24.954494,25.4437,0.152957,-0.232231,0.537636,-0.152957,0.232231,-0.038956,-0.060219,-2.232,-3.450,-0.045887,0.011277,-0.004345,-0.069669,0.000563,0.008887,2971473,2,1,1,0.18
2025-09-19T23:52:24.964525,25.4537,0.154003,-0.229769,0.537261,-0.154003,0.229769,-0.039096,-0.058603,-2.240,-3.358,-0.046201,0.011261,-0.004156,-0.068931,0.000539,0.009788,2971474,2,1,1,0.15
2025-09-19T23:52:24.974525,25.4637,0.155028,-0.227233,0.536890,-0.155028,0.227233,-0.039344,-0.057554,-2.254,-3.298,-0.046508,0.011246,-0.004081,-0.068170,0.000517,0.010099,2971475,2,1,1,0.11
2025-09-19T23:52:24.985039,25.4742,0.156064,-0.224699,0.536522,-0.156064,0.224699,-0.039533,-0.057269,-2.265,-3.281,-0.046819,0.011229,-0.003943,-0.067410,0.000493,0.009647,2971476,2,1,1,0.11
2025-09-19T23:52:24.995595,25.4848,0.157019,-0.222021,0.536118,-0.157019,0.222021,-0.039528,-0.055944,-2.265,-3.205,-0.047106,0.011213,-0.003635,-0.066606,0.000470,0.010193,2971477,2,1,1,0.16
2025-09-19T23:52:25.006093,25.4953,0.157996,-0.219307,0.535685,-0.157996,0.219307,-0.039918,-0.055031,-2.287,-3.153,-0.047399,0.011196,-0.003715,-0.065792,0.000447,0.010315,2971478,2,1,1,0.13
2025-09-19T23:52:25.016126,25.5053,0.158919,-0.216540,0.535248,-0.158919,0.216540,-0.040174,-0.053505,-2.302,-3.066,-0.047676,0.011180,-0.003679,-0.064962,0.000425,0.011032,2971479,2,1,1,0.14
2025-09-19T23:52:25.026702,25.5159,0.159777,-0.213636,0.534783,-0.159777,0.213636,-0.040027,-0.052664,-2.293,-3.017,-0.047933,0.011163,-0.003257,-0.064091,0.000402,0.011025,2971480,2,1,1,0.18
2025-09-19T23:52:25.036729,25.5259,0.160614,-0.210765,0.534328,-0.160614,0.210765,-0.040371,-0.051411,-2.313,-2.946,-0.048184,0.011147,-0.003334,-0.063229,0.000381,0.011437,2971481,2,1,1,0.16
2025-09-19T23:52:25.047187,25.5364,0.161383,-0.207750,0.533753,-0.161383,0.207750,-0.040225,-0.050447,-2.305,-2.890,-0.048415,0.011130,-0.002940,-0.062325,0.000359,0.011519,2971482,2,1,1,0.15
2025-09-19T23:52:25.057481,25.5466,0.162144,-0.204752,0.533225,-0.162144,0.204752,-0.040488,-0.049436,-2.320,-2.832,-0.048643,0.011114,-0.002958,-0.061426,0.000338,0.011651,2971483,2,1,1,0.15
2025-09-19T23:52:25.068003,25.5572,0.162863,-0.201636,0.532659,-0.162863,0.201636,-0.040492,-0.048337,-2.320,-2.770,-0.048859,0.011097,-0.002729,-0.060491,0.000317,0.011837,2971484,2,1,1,0.14
2025-09-19T23:52:25.078163,25.5673,0.163550,-0.198551,0.532066,-0.163550,0.198551,-0.040681,-0.047165,-2.331,-2.702,-0.049065,0.011080,-0.002696,-0.059565,0.000297,0.012104,2971485,2,1,1,0.11
2025-09-19T23:52:25.088761,25.5779,0.164211,-0.195285,0.531450,-0.164211,0.195285,-0.040710,-0.045904,-2.333,-2.630,-0.049263,0.011063,-0.002509,-0.058586,0.000276,0.012405,2971486,2,1,1,0.18
2025-09-19T23:52:25.099364,25.5885,0.164757,-0.191974,0.530768,-0.164757,0.191974,-0.040444,-0.044837,-2.317,-2.569,-0.049427,0.011045,-0.002062,-0.057592,0.000256,0.012499,2971487,2,1,1,0.19
2025-09-19T23:52:25.109656,25.5988,0.165358,-0.188698,0.530185,-0.165358,0.188698,-0.040907,-0.043697,-2.344,-2.504,-0.049608,0.011028,-0.002328,-0.056610,0.000237,0.012676,2971488,2,1,1,0.14
2025-09-19T23:52:25.120013,25.6092,0.165794,-0.185286,0.529512,-0.165794,0.185286,-0.040425,-0.042076,-2.316,-2.411,-0.049738,0.011011,-0.001698,-0.055586,0.000218,0.013292,2971489,2,1,1,0.23
2025-09-19T23:52:25.130458,25.6196,0.166194,-0.181815,0.528821,-0.166194,0.181815,-0.040382,-0.041164,-2.314,-2.359,-0.049858,0.010994,-0.001518,-0.054545,0.000198,0.013182,2971490,2,1,1,0.14
2025-09-19T23:52:25.140818,25.6300,0.166612,-0.178353,0.528152,-0.166612,0.178353,-0.040630,-0.039884,-2.328,-2.285,-0.049984,0.010976,-0.001622,-0.053506,0.000180,0.013442,2971491,2,1,1,0.20
