timestamp,elapsed_time,pos_x,pos_y,pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms
2025-09-26T19:02:07.399744,0.8205,-0.001468,-0.002072,0.022043,0.001468,0.002072,0.000054,0.000861,0.003,0.049,0.000204,0.000010,-0.000159,-0.000288,-0.000014,0.001162,1525025,4,1,1,0.19
2025-09-26T19:02:07.409901,0.8307,-0.001491,-0.002109,0.021980,0.001491,0.002109,0.000691,-0.001035,0.040,-0.059,0.000207,0.000010,0.000474,-0.000293,-0.000014,-0.000727,1525026,4,1,1,0.17
2025-09-26T19:02:07.419885,0.8407,-0.001491,-0.001849,0.022089,0.001491,0.001849,0.000222,0.004998,0.013,0.286,0.000207,0.000010,0.000005,-0.000257,-0.000014,0.005270,1525027,4,1,1,0.11
2025-09-26T19:02:07.429962,0.8508,-0.001065,-0.002264,0.021734,0.001065,0.002264,-0.008498,-0.008744,-0.487,-0.501,0.000148,0.000010,-0.008656,-0.000315,-0.000015,-0.008414,1525028,4,1,1,0.14
2025-09-26T19:02:07.440571,0.8614,-0.001062,-0.001909,0.021720,0.001062,0.001909,0.000098,0.006613,0.006,0.379,0.000148,0.000011,-0.000060,-0.000265,-0.000015,0.006893,1525029,4,1,1,0.23
2025-09-26T19:02:07.450557,0.8714,-0.001439,-0.002070,0.021990,0.001439,0.002070,0.007862,-0.003583,0.450,-0.205,0.000200,0.000011,0.007651,-0.000288,-0.000016,-0.003280,1525030,4,1,1,0.15
2025-09-26T19:02:07.461214,0.8820,-0.001030,-0.002201,0.021649,0.001030,0.002201,-0.007829,-0.002877,-0.449,-0.165,0.000143,0.000011,-0.007984,-0.000306,-0.000016,-0.002555,1525031,4,1,1,0.36
2025-09-26T19:02:07.471558,0.8924,-0.001511,-0.002132,0.022009,0.001511,0.002132,0.009554,0.001038,0.547,0.059,0.000210,0.000011,0.009333,-0.000296,-0.000017,0.001351,1525032,4,1,1,0.18
2025-09-26T19:02:07.481905,0.9027,-0.001481,-0.002121,0.022035,0.001481,0.002121,-0.000362,-0.000109,-0.021,-0.006,0.000206,0.000012,-0.000580,-0.000295,-0.000017,0.000203,1525033,4,1,1,0.15
2025-09-26T19:02:07.492486,0.9133,-0.001467,-0.002098,0.021980,0.001467,0.002098,-0.000061,0.000149,-0.003,0.009,0.000204,0.000012,-0.000277,-0.000292,-0.000017,0.000458,1525034,4,1,1,0.18
2025-09-26T19:02:07.503026,0.9238,-0.001483,-0.002119,0.021965,0.001483,0.002119,0.000538,-0.000730,0.031,-0.042,0.000206,0.000012,0.000319,-0.000295,-0.000018,-0.000417,1525036,4,1,1,0.34
2025-09-26T19:02:07.513313,0.9341,-0.001452,-0.002221,0.021945,0.001452,0.002221,-0.000390,-0.002316,-0.022,-0.133,0.000202,0.000013,-0.000604,-0.000309,-0.000018,-0.001989,1525037,4,1,1,0.13
2025-09-26T19:02:07.523760,0.9446,-0.001036,-0.002201,0.021586,0.001036,0.002201,-0.008021,0.000071,-0.460,0.004,0.000144,0.000013,-0.008177,-0.000306,-0.000019,0.000396,1525038,4,1,1,0.19
2025-09-26T19:02:07.534079,0.9549,-0.001071,-0.002241,0.021622,0.001071,0.002241,0.000858,-0.001120,0.049,-0.064,0.000149,0.000013,0.000696,-0.000312,-0.000019,-0.000789,1525039,4,1,1,0.13
2025-09-26T19:02:07.544156,0.9650,-0.001069,-0.002225,0.021617,0.001069,0.002225,0.000113,0.000005,0.006,0.000,0.000149,0.000013,-0.000048,-0.000309,-0.000020,0.000334,1525040,4,1,1,0.12
2025-09-26T19:02:07.554393,0.9752,-0.001483,-0.002162,0.022019,0.001483,0.002162,0.008481,0.000935,0.486,0.054,0.000206,0.000014,0.008262,-0.000300,-0.000020,0.001255,1525041,4,1,1,0.12
2025-09-26T19:02:07.564675,0.9855,-0.001524,-0.002143,0.021995,0.001524,0.002143,0.001037,0.000044,0.059,0.003,0.000212,0.000014,0.000812,-0.000298,-0.000021,0.000363,1525042,4,1,1,0.14
2025-09-26T19:02:07.574991,0.9958,-0.001021,-0.002226,0.021593,0.001021,0.002226,-0.009789,-0.001966,-0.561,-0.113,0.000142,0.000014,-0.009945,-0.000309,-0.000021,-0.001636,1525043,4,1,1,0.13
2025-09-26T19:02:07.585589,1.0064,-0.001119,-0.002016,0.021778,0.001119,0.002016,0.002064,0.003771,0.118,0.216,0.000155,0.000014,0.001894,-0.000280,-0.000022,0.004073,1525044,4,1,1,0.18
2025-09-26T19:02:07.595722,1.0165,-0.001080,-0.002027,0.021753,0.001080,0.002027,-0.000610,-0.000532,-0.035,-0.030,0.000150,0.000015,-0.000774,-0.000282,-0.000022,-0.000228,1525045,4,1,1,0.16
2025-09-26T19:02:07.605970,1.0268,-0.001054,-0.001960,0.021695,0.001054,0.001960,-0.000362,0.001042,-0.021,0.060,0.000146,0.000015,-0.000524,-0.000272,-0.000022,0.001337,1525046,4,1,1,0.13
2025-09-26T19:02:07.616449,1.0373,-0.001011,-0.002236,0.021579,0.001011,0.002236,-0.000682,-0.005740,-0.039,-0.329,0.000141,0.000015,-0.000838,-0.000311,-0.000023,-0.005407,1525047,4,1,1,0.17
2025-09-26T19:02:07.627019,1.0478,-0.001079,-0.002252,0.021613,0.001079,0.002252,0.001491,-0.000643,0.085,-0.037,0.000150,0.000015,0.001326,-0.000313,-0.000023,-0.000306,1525048,4,1,1,0.19
2025-09-26T19:02:07.637356,1.0582,-0.001043,-0.002274,0.021603,0.001043,0.002274,-0.000558,-0.000762,-0.032,-0.044,0.000145,0.000015,-0.000719,-0.000316,-0.000024,-0.000422,1525049,4,1,1,0.12
2025-09-26T19:02:07.647892,1.0687,-0.001075,-0.002275,0.021615,0.001075,0.002275,0.000799,-0.000367,0.046,-0.021,0.000149,0.000016,0.000634,-0.000316,-0.000024,-0.000027,1525050,4,1,1,0.14
2025-09-26T19:02:07.658217,1.0790,-0.001071,-0.002248,0.021585,0.001071,0.002248,0.000082,0.000200,0.005,0.011,0.000149,0.000016,-0.000083,-0.000312,-0.000025,0.000537,1525051,4,1,1,0.17
2025-09-26T19:02:07.668415,1.0892,-0.001100,-0.002279,0.021581,0.001100,0.002279,0.000739,-0.000955,0.042,-0.055,0.000153,0.000016,0.000570,-0.000317,-0.000025,-0.000613,1525052,4,1,1,0.15
2025-09-26T19:02:07.678627,1.0994,-0.001118,-0.002079,0.021767,0.001118,0.002079,0.000527,0.003673,0.030,0.210,0.000155,0.000016,0.000355,-0.000289,-0.000026,0.003988,1525053,4,1,1,0.16
2025-09-26T19:02:07.689116,1.1099,-0.001095,-0.002045,0.021732,0.001095,0.002045,-0.000261,0.000366,-0.015,0.021,0.000152,0.000017,-0.000430,-0.000284,-0.000026,0.000676,1525054,4,1,1,0.14
2025-09-26T19:02:07.699269,1.1201,-0.001098,-0.002327,0.021590,0.001098,0.002327,0.000231,-0.006030,0.013,-0.346,0.000153,0.000017,0.000062,-0.000323,-0.000026,-0.005680,1525055,4,1,1,0.16
2025-09-26T19:02:07.709762,1.1306,-0.001132,-0.002339,0.021645,0.001132,0.002339,0.000829,-0.000580,0.048,-0.033,0.000157,0.000017,0.000655,-0.000325,-0.000027,-0.000228,1525056,4,1,1,0.13
2025-09-26T19:02:07.720019,1.1408,-0.001590,-0.002254,0.022016,0.001590,0.002254,0.009410,0.001354,0.539,0.078,0.000221,0.000017,0.009171,-0.000313,-0.000027,0.001695,1525057,4,1,1,0.20
2025-09-26T19:02:07.730346,1.1512,-0.001167,-0.002376,0.021645,0.001167,0.002376,-0.008135,-0.002756,-0.466,-0.158,0.000162,0.000018,-0.008315,-0.000330,-0.000028,-0.002397,1525058,4,1,1,0.13
2025-09-26T19:02:07.741002,1.1618,-0.001563,-0.002482,0.021801,0.001563,0.002482,0.008058,-0.002464,0.462,-0.141,0.000217,0.000018,0.007823,-0.000345,-0.000028,-0.002091,1525059,4,1,1,0.45
2025-09-26T19:02:07.750796,1.1716,-0.001163,-0.002562,0.021436,0.001163,0.002562,-0.007918,-0.002011,-0.454,-0.115,0.000162,0.000018,-0.008098,-0.000356,-0.000029,-0.001625,1525060,4,1,1,0.16
2025-09-26T19:02:07.760802,1.1816,-0.001157,-0.002642,0.021534,0.001157,0.002642,0.000066,-0.002006,0.004,-0.115,0.000161,0.000018,-0.000114,-0.000367,-0.000029,-0.001609,1525061,4,1,1,0.11
2025-09-26T19:02:07.771524,1.1923,-0.001176,-0.002847,0.021529,0.001176,0.002847,0.000573,-0.004605,0.033,-0.264,0.000163,0.000019,0.000391,-0.000396,-0.000030,-0.004179,1525062,4,1,1,0.79
2025-09-26T19:02:07.781078,1.2019,-0.001149,-0.002608,0.021602,0.001149,0.002608,-0.000363,0.004413,-0.021,0.253,0.000160,0.000019,-0.000542,-0.000363,-0.000031,0.004806,1525063,4,1,1,0.19
2025-09-26T19:02:07.791331,1.2121,-0.001186,-0.002652,0.021435,0.001186,0.002652,0.000915,-0.001269,0.052,-0.073,0.000165,0.000019,0.000731,-0.000369,-0.000031,-0.000869,1525064,4,1,1,0.10
2025-09-26T19:02:07.801446,1.2223,-0.001213,-0.002732,0.021494,0.001213,0.002732,0.000729,-0.002025,0.042,-0.116,0.000169,0.000019,0.000541,-0.000380,-0.000032,-0.001613,1525065,4,1,1,0.16
2025-09-26T19:02:07.811787,1.2326,-0.001197,-0.002775,0.021487,0.001197,0.002775,-0.000123,-0.001275,-0.007,-0.073,0.000166,0.000020,-0.000309,-0.000386,-0.000032,-0.000857,1525066,4,1,1,0.20
2025-09-26T19:02:07.822135,1.2429,-0.001256,-0.002841,0.021486,0.001256,0.002841,0.001334,-0.001707,0.076,-0.098,0.000175,0.000020,0.001139,-0.000395,-0.000033,-0.001279,1525067,4,1,1,0.11
2025-09-26T19:02:07.832644,1.2535,-0.001602,-0.002797,0.021793,0.001602,0.002797,0.006977,0.000425,0.400,0.024,0.000223,0.000020,0.006734,-0.000389,-0.000033,0.000847,1525069,4,1,1,0.12
2025-09-26T19:02:07.842997,1.2638,-0.001597,-0.002934,0.021880,0.001597,0.002934,0.000127,-0.003148,0.007,-0.180,0.000222,0.000021,-0.000116,-0.000408,-0.000034,-0.002706,1525070,4,1,1,0.11
2025-09-26T19:02:07.853362,1.2742,-0.001226,-0.003216,0.021573,0.001226,0.003216,-0.007109,-0.006023,-0.407,-0.345,0.000170,0.000021,-0.007300,-0.000447,-0.000035,-0.005541,1525071,4,1,1,0.11
2025-09-26T19:02:07.868811,1.2896,-0.001211,-0.003261,0.021469,0.001211,0.003261,0.000001,-0.001081,0.000,-0.062,0.000168,0.000021,-0.000188,-0.000453,-0.000036,-0.000593,1525072,4,1,1,0.13
2025-09-26T19:02:07.879293,1.3001,-0.001220,-0.003397,0.021539,0.001220,0.003397,0.000355,-0.003171,0.020,-0.182,0.000170,0.000021,0.000164,-0.000472,-0.000036,-0.002662,1525073,4,1,1,0.15
2025-09-26T19:02:07.889345,1.3102,-0.001202,-0.003539,0.021516,0.001202,0.003539,-0.000166,-0.003420,-0.010,-0.196,0.000167,0.000022,-0.000355,-0.000492,-0.000037,-0.002891,1525074,4,1,1,0.18
2025-09-26T19:02:07.899446,1.3203,-0.001260,-0.003710,0.021467,0.001260,0.003710,0.001347,-0.003979,0.077,-0.228,0.000175,0.000022,0.001150,-0.000516,-0.000038,-0.003426,1525075,4,1,1,0.12
2025-09-26T19:02:07.909548,1.3304,-0.001267,-0.003835,0.021487,0.001267,0.003835,0.000336,-0.003109,0.019,-0.178,0.000176,0.000022,0.000138,-0.000533,-0.000039,-0.002537,1525076,4,1,1,0.16
2025-09-26T19:02:07.919939,1.3407,-0.001263,-0.003858,0.021666,0.001263,0.003858,0.000125,-0.001027,0.007,-0.059,0.000176,0.000022,-0.000073,-0.000536,-0.000039,-0.000451,1525077,4,1,1,0.17
2025-09-26T19:02:07.930008,1.3508,-0.001291,-0.004081,0.021806,0.001291,0.004081,0.000764,-0.005135,0.044,-0.294,0.000179,0.000023,0.000562,-0.000567,-0.000040,-0.004527,1525078,4,1,1,0.18
2025-09-26T19:02:07.940375,1.3612,-0.001281,-0.004573,0.021594,0.001281,0.004573,0.000016,-0.010369,0.001,-0.594,0.000178,0.000023,-0.000186,-0.000636,-0.000041,-0.009692,1525079,4,1,1,0.18
2025-09-26T19:02:07.950719,1.3715,-0.001399,-0.004848,0.021646,0.001399,0.004848,0.002534,-0.006114,0.145,-0.350,0.000194,0.000023,0.002316,-0.000674,-0.000042,-0.005398,1525080,4,1,1,0.16
2025-09-26T19:02:07.960914,1.3817,-0.001404,-0.004757,0.021860,0.001404,0.004757,0.000313,0.001098,0.018,0.063,0.000195,0.000024,0.000095,-0.000661,-0.000043,0.001802,1525081,4,1,1,0.12
2025-09-26T19:02:07.971087,1.3919,-0.001445,-0.005167,0.021801,0.001445,0.005167,0.001058,-0.009050,0.061,-0.519,0.000201,0.000024,0.000833,-0.000718,-0.000044,-0.008287,1525082,4,1,1,0.21
2025-09-26T19:02:07.981420,1.4022,-0.001565,-0.005481,0.021910,0.001565,0.005481,0.002607,-0.006976,0.149,-0.400,0.000218,0.000024,0.002365,-0.000762,-0.000045,-0.006169,1525083,4,1,1,0.17
2025-09-26T19:02:07.991765,1.4126,-0.001686,-0.005764,0.021969,0.001686,0.005764,0.002629,-0.006412,0.151,-0.367,0.000234,0.000024,0.002370,-0.000801,-0.000047,-0.005564,1525084,4,1,1,0.13
2025-09-26T19:02:08.002101,1.4229,-0.001802,-0.006059,0.022041,0.001802,0.006059,0.002594,-0.006766,0.149,-0.388,0.000251,0.000025,0.002318,-0.000842,-0.000048,-0.005876,1525085,4,1,1,0.20
2025-09-26T19:02:08.012665,1.4335,-0.002016,-0.006433,0.022225,0.002016,0.006433,0.004504,-0.008289,0.258,-0.475,0.000280,0.000025,0.004199,-0.000894,-0.000049,-0.007345,1525087,4,1,1,0.38
2025-09-26T19:02:08.022732,1.4435,-0.002330,-0.007222,0.022714,0.002330,0.007222,0.006560,-0.016654,0.376,-0.954,0.000324,0.000026,0.006210,-0.001004,-0.000051,-0.015599,1525088,4,1,1,0.13
2025-09-26T19:02:08.033144,1.4540,-0.002612,-0.007511,0.023155,0.002612,0.007511,0.005897,-0.006752,0.338,-0.387,0.000363,0.000026,0.005508,-0.001044,-0.000052,-0.005655,1525089,4,1,1,0.12
2025-09-26T19:02:08.043761,1.4646,-0.002961,-0.008188,0.023313,0.002961,0.008188,0.007287,-0.014445,0.417,-0.828,0.000412,0.000027,0.006848,-0.001138,-0.000054,-0.013253,1525090,4,1,1,0.32
2025-09-26T19:02:08.053716,1.4745,-0.003250,-0.008679,0.023693,0.003250,0.008679,0.006275,-0.011117,0.360,-0.637,0.000452,0.000028,0.005796,-0.001206,-0.000056,-0.009855,1525091,4,1,1,0.11
2025-09-26T19:02:08.063983,1.4848,-0.003489,-0.009193,0.024166,0.003489,0.009193,0.005280,-0.011580,0.303,-0.663,0.000485,0.000028,0.004767,-0.001278,-0.000058,-0.010244,1525092,4,1,1,0.13
2025-09-26T19:02:08.074285,1.4951,-0.003793,-0.009586,0.024889,0.003793,0.009586,0.006576,-0.009178,0.377,-0.526,0.000527,0.000029,0.006020,-0.001332,-0.000060,-0.007786,1525093,4,1,1,0.15
2025-09-26T19:02:08.084831,1.5056,-0.004277,-0.010332,0.025206,0.004277,0.010332,0.010006,-0.015964,0.573,-0.915,0.000594,0.000030,0.009381,-0.001436,-0.000062,-0.014466,1525094,4,1,1,0.17
2025-09-26T19:02:08.095343,1.5161,-0.004605,-0.010958,0.025735,0.004605,0.010958,0.007030,-0.013730,0.403,-0.787,0.000640,0.000031,0.006359,-0.001523,-0.000064,-0.012143,1525095,4,1,1,0.16
2025-09-26T19:02:08.105429,1.5262,-0.005016,-0.011650,0.026291,0.005016,0.011650,0.009057,-0.015688,0.519,-0.899,0.000697,0.000032,0.008328,-0.001619,-0.000066,-0.014003,1525096,4,1,1,0.17
2025-09-26T19:02:08.115956,1.5368,-0.005497,-0.012120,0.027167,0.005497,0.012120,0.010256,-0.011000,0.588,-0.630,0.000764,0.000033,0.009459,-0.001685,-0.000069,-0.009247,1525097,4,1,1,0.34
2025-09-26T19:02:08.126339,1.5471,-0.005940,-0.012935,0.027736,0.005940,0.012935,0.009451,-0.017686,0.542,-1.013,0.000826,0.000034,0.008591,-0.001798,-0.000072,-0.015816,1525098,4,1,1,0.20
2025-09-26T19:02:08.136822,1.5576,-0.006344,-0.013639,0.028562,0.006344,0.013639,0.008742,-0.015600,0.501,-0.894,0.000882,0.000036,0.007824,-0.001896,-0.000074,-0.013629,1525099,4,1,1,0.15
2025-09-26T19:02:08.146963,1.5678,-0.007014,-0.014302,0.029462,0.007014,0.014302,0.014579,-0.015483,0.835,-0.887,0.000975,0.000037,0.013567,-0.001988,-0.000077,-0.013418,1525100,4,1,1,0.21
2025-09-26T19:02:08.157294,1.5781,-0.007475,-0.015092,0.030246,0.007475,0.015092,0.010134,-0.017702,0.581,-1.014,0.001039,0.000039,0.009056,-0.002098,-0.000081,-0.015523,1525101,4,1,1,0.16
2025-09-26T19:02:08.167506,1.5883,-0.008108,-0.015837,0.031335,0.008108,0.015837,0.013815,-0.017158,0.792,-0.983,0.001127,0.000040,0.012648,-0.002201,-0.000084,-0.014873,1525102,4,1,1,0.15
2025-09-26T19:02:08.177534,1.5983,-0.008666,-0.016629,0.032409,0.008666,0.016629,0.012562,-0.018476,0.720,-1.059,0.001205,0.000042,0.011316,-0.002311,-0.000087,-0.016078,1525103,4,1,1,0.13
2025-09-26T19:02:08.187589,1.6084,-0.009148,-0.017644,0.033335,0.009148,0.017644,0.011110,-0.023162,0.637,-1.327,0.001272,0.000044,0.009795,-0.002453,-0.000091,-0.020619,1525104,4,1,1,0.14
2025-09-26T19:02:08.197791,1.6186,-0.009824,-0.018663,0.034378,0.009824,0.018663,0.014908,-0.023040,0.854,-1.320,0.001365,0.000046,0.013496,-0.002594,-0.000094,-0.020352,1525105,4,1,1,0.14
2025-09-26T19:02:08.207896,1.6287,-0.010565,-0.019460,0.035403,0.010565,0.019460,0.016498,-0.018912,0.945,-1.084,0.001469,0.000048,0.014981,-0.002705,-0.000098,-0.016108,1525106,4,1,1,0.14
2025-09-26T19:02:08.217997,1.6388,-0.011188,-0.020542,0.036507,0.011188,0.020542,0.014250,-0.024926,0.816,-1.428,0.001555,0.000050,0.012645,-0.002855,-0.000103,-0.021968,1525107,4,1,1,0.19
2025-09-26T19:02:08.228627,1.6494,-0.011915,-0.021489,0.037734,0.011915,0.021489,0.015735,-0.021359,0.902,-1.224,0.001656,0.000053,0.014026,-0.002987,-0.000107,-0.018265,1525108,4,1,1,0.25
2025-09-26T19:02:08.238741,1.6595,-0.012690,-0.022648,0.038915,0.012690,0.022648,0.017334,-0.026463,0.993,-1.516,0.001764,0.000055,0.015515,-0.003148,-0.000112,-0.023203,1525109,4,1,1,0.18
2025-09-26T19:02:08.249064,1.6699,-0.013531,-0.023349,0.040187,0.013531,0.023349,0.018558,-0.017214,1.063,-0.986,0.001881,0.000058,0.016618,-0.003246,-0.000116,-0.013852,1525110,4,1,1,0.17
2025-09-26T19:02:08.259196,1.6800,-0.014486,-0.024758,0.041331,0.014486,0.024758,0.021342,-0.031988,1.223,-1.833,0.002014,0.000061,0.019267,-0.003441,-0.000121,-0.028426,1525111,4,1,1,0.19
2025-09-26T19:02:08.269742,1.6905,-0.015014,-0.025708,0.042817,0.015014,0.025708,0.012360,-0.022088,0.708,-1.266,0.002087,0.000064,0.010209,-0.003573,-0.000127,-0.018388,1525112,4,1,1,0.19
2025-09-26T19:02:08.280057,1.7009,-0.016031,-0.027060,0.044088,0.016031,0.027060,0.022353,-0.030556,1.281,-1.751,0.002228,0.000068,0.020057,-0.003761,-0.000133,-0.026662,1525113,4,1,1,0.16
2025-09-26T19:02:08.290499,1.7113,-0.016836,-0.028215,0.045532,0.016836,0.028215,0.018169,-0.026664,1.041,-1.528,0.002340,0.000071,0.015758,-0.003922,-0.000138,-0.022604,1525114,4,1,1,0.18
2025-09-26T19:02:08.301029,1.7218,-0.017837,-0.029275,0.047163,0.017837,0.029275,0.021885,-0.024702,1.254,-1.415,0.002479,0.000075,0.019331,-0.004069,-0.000145,-0.020488,1525115,4,1,1,0.16
2025-09-26T19:02:08.311218,1.7320,-0.018833,-0.030480,0.048437,0.018833,0.030480,0.022674,-0.028530,1.299,-1.635,0.002618,0.000079,0.019978,-0.004237,-0.000151,-0.024143,1525116,4,1,1,0.16
