timestamp,elapsed_time,pos_x,pos_y,pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms
2025-09-26T21:26:44.223403,0.7788,-0.001019,0.000988,0.021882,0.001019,-0.000988,0.000463,0.000093,0.027,0.005,0.000142,0.000006,0.000315,0.000137,0.000006,-0.000051,2392410,4,1,1,0.14
2025-09-26T21:26:44.233505,0.7889,-0.001001,0.001005,0.021889,0.001001,-0.001005,-0.000216,0.000489,-0.012,0.028,0.000139,0.000006,-0.000361,0.000140,0.000006,0.000343,2392411,4,1,1,0.16
2025-09-26T21:26:44.244001,0.7994,-0.001000,0.001100,0.021788,0.001000,-0.001100,0.000129,0.002011,0.007,0.115,0.000139,0.000006,-0.000016,0.000153,0.000007,0.001852,2392412,4,1,1,0.17
2025-09-26T21:26:44.254400,0.8098,-0.000979,0.001057,0.021795,0.000979,-0.001057,-0.000270,-0.000695,-0.015,-0.040,0.000136,0.000006,-0.000413,0.000147,0.000007,-0.000848,2392413,4,1,1,0.20
2025-09-26T21:26:44.264412,0.8198,-0.001013,0.001065,0.021756,0.001013,-0.001065,0.000836,0.000317,0.048,0.018,0.000141,0.000007,0.000689,0.000148,0.000007,0.000161,2392414,4,1,1,0.15
2025-09-26T21:26:44.274451,0.8298,-0.000996,0.001067,0.021798,0.000996,-0.001067,-0.000207,0.000194,-0.012,0.011,0.000138,0.000007,-0.000352,0.000148,0.000007,0.000038,2392415,4,1,1,0.13
2025-09-26T21:26:44.284986,0.8404,-0.000959,0.001101,0.021777,0.000959,-0.001101,-0.000564,0.000812,-0.032,0.047,0.000133,0.000007,-0.000704,0.000153,0.000007,0.000652,2392416,4,1,1,0.14
2025-09-26T21:26:44.295244,0.8506,-0.000983,0.001092,0.021766,0.000983,-0.001092,0.000626,-0.000024,0.036,-0.001,0.000137,0.000007,0.000482,0.000152,0.000008,-0.000183,2392417,4,1,1,0.33
2025-09-26T21:26:44.305622,0.8610,-0.001056,0.000979,0.021843,0.001056,-0.000979,0.001557,-0.002045,0.089,-0.117,0.000147,0.000007,0.001403,0.000136,0.000008,-0.002189,2392418,4,1,1,0.17
2025-09-26T21:26:44.315650,0.8710,-0.001018,0.000961,0.021839,0.001018,-0.000961,-0.000612,-0.000217,-0.035,-0.012,0.000142,0.000008,-0.000761,0.000134,0.000008,-0.000358,2392419,4,1,1,0.15
2025-09-26T21:26:44.325778,0.8811,-0.000989,0.001077,0.021761,0.000989,-0.001077,-0.000441,0.002510,-0.025,0.144,0.000137,0.000008,-0.000587,0.000150,0.000008,0.002352,2392420,4,1,1,0.21
2025-09-26T21:26:44.336331,0.8917,-0.000989,0.001097,0.021785,0.000989,-0.001097,0.000149,0.000551,0.009,0.032,0.000138,0.000008,0.000004,0.000153,0.000009,0.000390,2392421,4,1,1,0.22
2025-09-26T21:26:44.346793,0.9022,-0.000970,0.001066,0.021798,0.000970,-0.001066,-0.000241,-0.000459,-0.014,-0.026,0.000135,0.000008,-0.000384,0.000148,0.000009,-0.000616,2392422,4,1,1,0.16
2025-09-26T21:26:44.357278,0.9126,-0.001030,0.001065,0.021774,0.001030,-0.001065,0.001336,0.000153,0.077,0.009,0.000143,0.000008,0.001184,0.000148,0.000009,-0.000004,2392423,4,1,1,0.17
2025-09-26T21:26:44.367348,0.9227,-0.000977,0.001067,0.021802,0.000977,-0.001067,-0.000928,0.000184,-0.053,0.011,0.000136,0.000009,-0.001072,0.000148,0.000009,0.000027,2392424,4,1,1,0.12
2025-09-26T21:26:44.377775,0.9331,-0.000986,0.001089,0.021777,0.000986,-0.001089,0.000327,0.000598,0.019,0.034,0.000137,0.000009,0.000181,0.000151,0.000009,0.000437,2392425,4,1,1,0.22
2025-09-26T21:26:44.388123,0.9435,-0.001000,0.000962,0.021866,0.001000,-0.000962,0.000421,-0.002349,0.024,-0.135,0.000139,0.000009,0.000273,0.000134,0.000010,-0.002492,2392426,4,1,1,0.18
2025-09-26T21:26:44.398283,0.9536,-0.001010,0.000970,0.021880,0.001010,-0.000970,0.000338,0.000317,0.019,0.018,0.000140,0.000009,0.000189,0.000135,0.000010,0.000172,2392427,4,1,1,0.16
2025-09-26T21:26:44.409026,0.9644,-0.000974,0.001098,0.021774,0.000974,-0.001098,-0.000535,0.002569,-0.031,0.147,0.000135,0.000009,-0.000680,0.000153,0.000010,0.002406,2392429,4,1,1,0.10
2025-09-26T21:26:44.419453,0.9748,-0.000992,0.001056,0.021808,0.000992,-0.001056,0.000496,-0.000662,0.028,-0.038,0.000138,0.000010,0.000349,0.000147,0.000010,-0.000819,2392430,4,1,1,0.11
2025-09-26T21:26:44.430059,0.9854,-0.000972,0.001047,0.021777,0.000972,-0.001047,-0.000226,-0.000022,-0.013,-0.001,0.000135,0.000010,-0.000371,0.000146,0.000011,-0.000178,2392431,4,1,1,0.15
2025-09-26T21:26:44.440307,0.9957,-0.000975,0.001057,0.021801,0.000975,-0.001057,0.000196,0.000359,0.011,0.021,0.000136,0.000010,0.000051,0.000147,0.000011,0.000202,2392432,4,1,1,0.11
2025-09-26T21:26:44.450761,1.0061,-0.000995,0.001084,0.021772,0.000995,-0.001084,0.000551,0.000681,0.032,0.039,0.000138,0.000010,0.000402,0.000151,0.000011,0.000519,2392433,4,1,1,0.14
2025-09-26T21:26:44.461123,1.0165,-0.000964,0.001077,0.021785,0.000964,-0.001077,-0.000481,0.000027,-0.028,0.002,0.000134,0.000011,-0.000625,0.000150,0.000011,-0.000134,2392434,4,1,1,0.20
2025-09-26T21:26:44.471441,1.0268,-0.001009,0.000957,0.021896,0.001009,-0.000957,0.001033,-0.002207,0.059,-0.126,0.000140,0.000011,0.000882,0.000133,0.000011,-0.002351,2392435,4,1,1,0.17
2025-09-26T21:26:44.481460,1.0368,-0.000989,0.000925,0.021893,0.000989,-0.000925,-0.000252,-0.000520,-0.014,-0.030,0.000137,0.000011,-0.000400,0.000129,0.000012,-0.000660,2392436,4,1,1,0.15
2025-09-26T21:26:44.491869,1.0472,-0.000974,0.001002,0.021760,0.000974,-0.001002,-0.000156,0.001664,-0.009,0.095,0.000135,0.000011,-0.000302,0.000139,0.000012,0.001513,2392437,4,1,1,0.19
2025-09-26T21:26:44.502294,1.0577,-0.000960,0.000992,0.021804,0.000960,-0.000992,-0.000117,-0.000051,-0.007,-0.003,0.000133,0.000011,-0.000262,0.000138,0.000012,-0.000201,2392438,4,1,1,0.17
2025-09-26T21:26:44.512839,1.0682,-0.001027,0.000947,0.021775,0.001027,-0.000947,0.001450,-0.000730,0.083,-0.042,0.000143,0.000012,0.001296,0.000132,0.000012,-0.000874,2392439,4,1,1,0.20
2025-09-26T21:26:44.523187,1.0786,-0.000986,0.000924,0.021830,0.000986,-0.000924,-0.000656,-0.000308,-0.038,-0.018,0.000137,0.000012,-0.000805,0.000128,0.000012,-0.000449,2392440,4,1,1,0.18
2025-09-26T21:26:44.533566,1.0889,-0.001025,0.000914,0.021822,0.001025,-0.000914,0.000930,-0.000054,0.053,-0.003,0.000143,0.000012,0.000775,0.000127,0.000013,-0.000193,2392441,4,1,1,0.22
2025-09-26T21:26:44.543727,1.0991,-0.001073,0.000912,0.021829,0.001073,-0.000912,0.001115,0.000103,0.064,0.006,0.000149,0.000012,0.000954,0.000127,0.000013,-0.000036,2392442,4,1,1,0.19
2025-09-26T21:26:44.554508,1.1099,-0.001106,0.000772,0.021917,0.001106,-0.000772,0.000799,-0.002576,0.046,-0.148,0.000154,0.000012,0.000633,0.000107,0.000013,-0.002697,2392443,4,1,1,0.37
2025-09-26T21:26:44.564811,1.1202,-0.001096,0.000736,0.021905,0.001096,-0.000736,-0.000024,-0.000594,-0.001,-0.034,0.000152,0.000013,-0.000189,0.000102,0.000013,-0.000709,2392444,4,1,1,0.19
2025-09-26T21:26:44.575190,1.1306,-0.001140,0.000712,0.021867,0.001140,-0.000712,0.001025,-0.000350,0.059,-0.020,0.000158,0.000013,0.000854,0.000099,0.000013,-0.000462,2392445,4,1,1,0.16
2025-09-26T21:26:44.585747,1.1411,-0.001131,0.000771,0.021799,0.001131,-0.000771,0.000010,0.001258,0.001,0.072,0.000157,0.000013,-0.000161,0.000107,0.000013,0.001137,2392446,4,1,1,0.13
2025-09-26T21:26:44.596385,1.1518,-0.001170,0.000714,0.021810,0.001170,-0.000714,0.000925,-0.001000,0.053,-0.057,0.000163,0.000013,0.000749,0.000099,0.000014,-0.001113,2392447,4,1,1,0.25
2025-09-26T21:26:44.606822,1.1622,-0.001171,0.000681,0.021816,0.001171,-0.000681,0.000199,-0.000526,0.011,-0.030,0.000163,0.000014,0.000023,0.000095,0.000014,-0.000634,2392448,4,1,1,0.20
2025-09-26T21:26:44.617074,1.1724,-0.001181,0.000647,0.021820,0.001181,-0.000647,0.000366,-0.000576,0.021,-0.033,0.000164,0.000014,0.000188,0.000090,0.000014,-0.000679,2392449,4,1,1,0.15
2025-09-26T21:26:44.627611,1.1830,-0.001189,0.000632,0.021789,0.001189,-0.000632,0.000335,-0.000175,0.019,-0.010,0.000165,0.000014,0.000155,0.000088,0.000014,-0.000277,2392450,4,1,1,0.17
2025-09-26T21:26:44.637791,1.1932,-0.001199,0.000580,0.021818,0.001199,-0.000580,0.000388,-0.000952,0.022,-0.055,0.000167,0.000014,0.000207,0.000081,0.000014,-0.001047,2392451,4,1,1,0.16
2025-09-26T21:26:44.648122,1.2035,-0.001214,0.000439,0.021905,0.001214,-0.000439,0.000487,-0.002706,0.028,-0.155,0.000169,0.000015,0.000304,0.000061,0.000014,-0.002781,2392452,4,1,1,0.15
2025-09-26T21:26:44.658244,1.2136,-0.001239,0.000316,0.021884,0.001239,-0.000316,0.000680,-0.002416,0.039,-0.138,0.000172,0.000015,0.000493,0.000044,0.000014,-0.002474,2392453,4,1,1,0.13
2025-09-26T21:26:44.668811,1.2242,-0.001213,0.000297,0.021773,0.001213,-0.000297,-0.000315,-0.000319,-0.018,-0.018,0.000169,0.000015,-0.000498,0.000041,0.000014,-0.000375,2392455,4,1,1,0.12
2025-09-26T21:26:44.679498,1.2349,-0.001201,0.000270,0.021822,0.001201,-0.000270,-0.000056,-0.000463,-0.003,-0.027,0.000167,0.000015,-0.000238,0.000038,0.000014,-0.000515,2392456,4,1,1,0.13
2025-09-26T21:26:44.689786,1.2452,-0.001226,0.000206,0.021778,0.001226,-0.000206,0.000683,-0.001230,0.039,-0.070,0.000170,0.000016,0.000497,0.000029,0.000014,-0.001273,2392457,4,1,1,0.15
2025-09-26T21:26:44.700255,1.2556,-0.001239,0.000096,0.021807,0.001239,-0.000096,0.000443,-0.002115,0.025,-0.121,0.000172,0.000016,0.000255,0.000013,0.000014,-0.002143,2392458,4,1,1,0.14
2025-09-26T21:26:44.710444,1.2658,-0.001293,0.000070,0.021846,0.001293,-0.000070,0.001283,-0.000499,0.073,-0.029,0.000180,0.000016,0.001087,0.000010,0.000014,-0.000523,2392459,4,1,1,0.23
2025-09-26T21:26:44.720838,1.2762,-0.001297,-0.000074,0.021876,0.001297,0.000074,0.000279,-0.002808,0.016,-0.161,0.000180,0.000016,0.000082,-0.000010,0.000014,-0.002812,2392460,4,1,1,0.18
2025-09-26T21:26:44.730980,1.2863,-0.001375,-0.000145,0.021919,0.001375,0.000145,0.001797,-0.001433,0.103,-0.082,0.000191,0.000017,0.001589,-0.000020,0.000014,-0.001427,2392461,4,1,1,0.23
2025-09-26T21:26:44.741835,1.2972,-0.001289,-0.000198,0.021831,0.001289,0.000198,-0.001496,-0.001056,-0.086,-0.061,0.000179,0.000017,-0.001692,-0.000028,0.000014,-0.001043,2392462,4,1,1,0.69
2025-09-26T21:26:44.751656,1.3070,-0.001371,-0.000207,0.021845,0.001371,0.000207,0.001819,-0.000188,0.104,-0.011,0.000191,0.000017,0.001611,-0.000029,0.000014,-0.000173,2392463,4,1,1,0.15
2025-09-26T21:26:44.762243,1.3176,-0.001441,-0.000305,0.021849,0.001441,0.000305,0.001574,-0.001924,0.090,-0.110,0.000200,0.000018,0.001356,-0.000042,0.000014,-0.001896,2392464,4,1,1,0.20
2025-09-26T21:26:44.772704,1.3281,-0.001518,-0.000444,0.021859,0.001518,0.000444,0.001730,-0.002771,0.099,-0.159,0.000211,0.000018,0.001501,-0.000062,0.000014,-0.002724,2392465,4,1,1,0.22
2025-09-26T21:26:44.783027,1.3384,-0.001581,-0.000478,0.021843,0.001581,0.000478,0.001476,-0.000712,0.085,-0.041,0.000220,0.000018,0.001238,-0.000066,0.000014,-0.000660,2392466,4,1,1,0.14
2025-09-26T21:26:44.793245,1.3486,-0.001676,-0.000703,0.021800,0.001676,0.000703,0.002154,-0.004603,0.123,-0.264,0.000233,0.000019,0.001903,-0.000098,0.000014,-0.004519,2392467,4,1,1,0.18
2025-09-26T21:26:44.803709,1.3591,-0.001763,-0.000825,0.021771,0.001763,0.000825,0.001970,-0.002494,0.113,-0.143,0.000245,0.000019,0.001706,-0.000115,0.000014,-0.002393,2392468,4,1,1,0.22
2025-09-26T21:26:44.814524,1.3699,-0.001917,-0.001053,0.021905,0.001917,0.001053,0.003254,-0.004534,0.186,-0.260,0.000266,0.000019,0.002968,-0.000146,0.000013,-0.004401,2392469,4,1,1,0.48
2025-09-26T21:26:44.824694,1.3801,-0.002048,-0.001162,0.021881,0.002048,0.001162,0.002847,-0.002251,0.163,-0.129,0.000285,0.000020,0.002543,-0.000161,0.000013,-0.002103,2392470,4,1,1,0.14
2025-09-26T21:26:44.834837,1.3902,-0.002125,-0.001201,0.021770,0.002125,0.001201,0.001880,-0.000945,0.108,-0.054,0.000295,0.000020,0.001565,-0.000167,0.000013,-0.000791,2392471,4,1,1,0.18
2025-09-26T21:26:44.845421,1.4008,-0.002225,-0.001312,0.021811,0.002225,0.001312,0.002296,-0.002360,0.132,-0.135,0.000309,0.000021,0.001966,-0.000182,0.000013,-0.002190,2392472,4,1,1,0.38
2025-09-26T21:26:44.855240,1.4106,-0.002348,-0.001428,0.021856,0.002348,0.001428,0.002838,-0.002523,0.163,-0.145,0.000326,0.000021,0.002491,-0.000198,0.000012,-0.002337,2392473,4,1,1,0.14
2025-09-26T21:26:44.865820,1.4212,-0.002460,-0.001563,0.021843,0.002460,0.001563,0.002520,-0.002814,0.144,-0.161,0.000342,0.000022,0.002156,-0.000217,0.000012,-0.002609,2392474,4,1,1,0.17
2025-09-26T21:26:44.876048,1.4314,-0.002551,-0.001709,0.021835,0.002551,0.001709,0.002205,-0.003146,0.126,-0.180,0.000355,0.000022,0.001828,-0.000238,0.000012,-0.002921,2392475,4,1,1,0.18
2025-09-26T21:26:44.886052,1.4414,-0.002722,-0.001817,0.021818,0.002722,0.001817,0.003866,-0.002434,0.222,-0.139,0.000378,0.000023,0.003465,-0.000253,0.000011,-0.002193,2392476,4,1,1,0.15
2025-09-26T21:26:44.896145,1.4515,-0.002930,-0.002093,0.021848,0.002930,0.002093,0.004646,-0.005885,0.266,-0.337,0.000407,0.000023,0.004216,-0.000291,0.000011,-0.005605,2392477,4,1,1,0.17
2025-09-26T21:26:44.906721,1.4621,-0.003016,-0.002223,0.021879,0.003016,0.002223,0.002105,-0.002795,0.121,-0.160,0.000419,0.000024,0.001662,-0.000309,0.000010,-0.002496,2392478,4,1,1,0.18
2025-09-26T21:26:44.916809,1.4722,-0.003147,-0.002332,0.021860,0.003147,0.002332,0.003117,-0.002533,0.179,-0.145,0.000437,0.000025,0.002655,-0.000324,0.000010,-0.002219,2392479,4,1,1,0.21
2025-09-26T21:26:44.927070,1.4824,-0.003264,-0.002380,0.021783,0.003264,0.002380,0.002799,-0.001268,0.160,-0.073,0.000454,0.000025,0.002320,-0.000331,0.000010,-0.000947,2392480,4,1,1,0.15
2025-09-26T21:26:44.937177,1.4925,-0.003469,-0.002654,0.021763,0.003469,0.002654,0.004669,-0.005907,0.268,-0.338,0.000482,0.000026,0.004161,-0.000369,0.000009,-0.005547,2392481,4,1,1,0.19
2025-09-26T21:26:44.947782,1.5031,-0.003599,-0.002925,0.021809,0.003599,0.002925,0.003035,-0.005648,0.174,-0.324,0.000500,0.000027,0.002508,-0.000407,0.000008,-0.005249,2392482,4,1,1,0.25
2025-09-26T21:26:44.958234,1.5136,-0.003734,-0.003119,0.021793,0.003734,0.003119,0.003167,-0.004190,0.181,-0.240,0.000519,0.000027,0.002620,-0.000434,0.000008,-0.003764,2392483,4,1,1,0.18
2025-09-26T21:26:44.968839,1.5242,-0.003940,-0.003292,0.021762,0.003940,0.003292,0.004616,-0.003844,0.264,-0.220,0.000548,0.000028,0.004040,-0.000458,0.000007,-0.003394,2392485,4,1,1,0.39
2025-09-26T21:26:44.979343,1.5347,-0.004204,-0.003755,0.021831,0.004204,0.003755,0.005671,-0.009389,0.325,-0.538,0.000584,0.000029,0.005058,-0.000522,0.000006,-0.008873,2392486,4,1,1,0.24
2025-09-26T21:26:44.989589,1.5450,-0.004308,-0.004090,0.021823,0.004308,0.004090,0.002671,-0.007161,0.153,-0.410,0.000599,0.000030,0.002042,-0.000569,0.000005,-0.006598,2392487,4,1,1,0.14
2025-09-26T21:26:44.999681,1.5550,-0.004431,-0.004187,0.021737,0.004431,0.004187,0.003140,-0.002533,0.180,-0.145,0.000616,0.000031,0.002493,-0.000582,0.000005,-0.001955,2392488,4,1,1,0.16
2025-09-26T21:26:45.009700,1.5651,-0.004540,-0.004394,0.021775,0.004540,0.004394,0.002885,-0.004808,0.165,-0.275,0.000631,0.000032,0.002222,-0.000611,0.000004,-0.004200,2392489,4,1,1,0.13
2025-09-26T21:26:45.019931,1.5753,-0.004697,-0.004647,0.021748,0.004697,0.004647,0.003811,-0.005693,0.218,-0.326,0.000653,0.000033,0.003125,-0.000646,0.000003,-0.005050,2392490,4,1,1,0.14
2025-09-26T21:26:45.030167,1.5855,-0.004853,-0.004911,0.021717,0.004853,0.004911,0.003812,-0.005942,0.218,-0.340,0.000675,0.000034,0.003104,-0.000683,0.000002,-0.005261,2392491,4,1,1,0.12
2025-09-26T21:26:45.040367,1.5957,-0.005011,-0.005209,0.021647,0.005011,0.005209,0.003907,-0.006725,0.224,-0.385,0.000696,0.000035,0.003175,-0.000724,0.000001,-0.006002,2392492,4,1,1,0.18
2025-09-26T21:26:45.050671,1.6060,-0.005143,-0.005423,0.021688,0.005143,0.005423,0.003357,-0.004973,0.192,-0.285,0.000715,0.000036,0.002606,-0.000754,-0.000000,-0.004219,2392493,4,1,1,0.13
2025-09-26T21:26:45.061191,1.6166,-0.005284,-0.005902,0.021858,0.005284,0.005902,0.003503,-0.010107,0.201,-0.579,0.000734,0.000037,0.002731,-0.000820,-0.000002,-0.009285,2392494,4,1,1,0.14
2025-09-26T21:26:45.071720,1.6271,-0.005503,-0.006243,0.021964,0.005503,0.006243,0.005060,-0.007471,0.290,-0.428,0.000765,0.000038,0.004257,-0.000868,-0.000003,-0.006600,2392495,4,1,1,0.14
2025-09-26T21:26:45.082240,1.6376,-0.005684,-0.006524,0.022016,0.005684,0.006524,0.004346,-0.006365,0.249,-0.365,0.000790,0.000039,0.003517,-0.000907,-0.000004,-0.005454,2392496,4,1,1,0.16
2025-09-26T21:26:45.092304,1.6477,-0.005816,-0.006765,0.021894,0.005816,0.006765,0.003524,-0.005840,0.202,-0.335,0.000808,0.000041,0.002675,-0.000940,-0.000006,-0.004894,2392497,4,1,1,0.16
2025-09-26T21:26:45.102793,1.6582,-0.005993,-0.007196,0.021968,0.005993,0.007196,0.004299,-0.009382,0.246,-0.538,0.000833,0.000042,0.003424,-0.001000,-0.000007,-0.008374,2392498,4,1,1,0.15
2025-09-26T21:26:45.113349,1.6687,-0.006066,-0.007562,0.022102,0.006066,0.007562,0.002300,-0.008152,0.132,-0.467,0.000843,0.000043,0.001414,-0.001051,-0.000009,-0.007092,2392499,4,1,1,0.19
2025-09-26T21:26:45.123870,1.6792,-0.006177,-0.007890,0.022187,0.006177,0.007890,0.003066,-0.007452,0.176,-0.427,0.000859,0.000044,0.002163,-0.001097,-0.000011,-0.006345,2392500,4,1,1,0.19
2025-09-26T21:26:45.133983,1.6893,-0.006306,-0.008166,0.022247,0.006306,0.008166,0.003522,-0.006742,0.202,-0.386,0.000877,0.000046,0.002600,-0.001135,-0.000012,-0.005595,2392501,4,1,1,0.19
2025-09-26T21:26:45.144260,1.6996,-0.006480,-0.008617,0.022416,0.006480,0.008617,0.004411,-0.010179,0.253,-0.583,0.000901,0.000047,0.003463,-0.001198,-0.000014,-0.008967,2392502,4,1,1,0.20
2025-09-26T21:26:45.154338,1.7097,-0.006523,-0.009161,0.022599,0.006523,0.009161,0.001814,-0.012261,0.104,-0.702,0.000907,0.000048,0.000859,-0.001273,-0.000016,-0.010972,2392503,4,1,1,0.20
2025-09-26T21:26:45.164815,1.7202,-0.006616,-0.009665,0.022883,0.006616,0.009665,0.002780,-0.011166,0.159,-0.640,0.000920,0.000050,0.001811,-0.001343,-0.000018,-0.009805,2392504,4,1,1,0.16
2025-09-26T21:26:45.174891,1.7303,-0.006744,-0.009954,0.023045,0.006744,0.009954,0.003578,-0.007252,0.205,-0.416,0.000937,0.000051,0.002590,-0.001384,-0.000020,-0.005849,2392505,4,1,1,0.17
2025-09-26T21:26:45.185424,1.7408,-0.006818,-0.010450,0.023252,0.006818,0.010450,0.002434,-0.011069,0.139,-0.634,0.000948,0.000052,0.001433,-0.001453,-0.000022,-0.009594,2392506,4,1,1,0.15
