timestamp,elapsed_time,pos_x,pos_y,pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms
2025-09-26T14:54:13.643742,4.2776,-0.001561,0.126802,0.164636,0.001561,-0.126802,0.002237,0.028171,0.128,1.614,0.000312,0.002814,-0.000890,0.025360,0.002377,0.000434,38159,3,1,1,0.13
2025-09-26T14:54:13.654080,4.2880,-0.001126,0.126926,0.164976,0.001126,-0.126926,0.002196,0.028029,0.126,1.606,0.000225,0.002814,-0.000843,0.025385,0.002403,0.000241,38160,3,1,1,0.16
2025-09-26T14:54:13.664682,4.2986,-0.000730,0.127079,0.165299,0.000730,-0.127079,0.002207,0.028136,0.126,1.612,0.000146,0.002815,-0.000754,0.025416,0.002430,0.000291,38161,3,1,1,0.24
2025-09-26T14:54:13.675044,4.3089,-0.000275,0.127244,0.165620,0.000275,-0.127244,0.001996,0.028223,0.114,1.617,0.000055,0.002815,-0.000874,0.025449,0.002456,0.000318,38162,3,1,1,0.18
2025-09-26T14:54:13.685697,4.3196,0.000172,0.127373,0.166043,-0.000172,-0.127373,0.001931,0.028203,0.111,1.616,-0.000034,0.002815,-0.000849,0.025475,0.002483,0.000246,38163,3,1,1,0.34
2025-09-26T14:54:13.696305,4.3302,0.000974,0.127577,0.166628,-0.000974,-0.127577,0.001127,0.028404,0.065,1.627,-0.000195,0.002814,-0.001492,0.025515,0.002510,0.000378,38165,3,1,1,0.18
2025-09-26T14:54:13.706491,4.3404,0.001318,0.127667,0.166968,-0.001318,-0.127667,0.001878,0.028246,0.108,1.618,-0.000264,0.002814,-0.000672,0.025533,0.002536,0.000177,38166,3,1,1,0.13
2025-09-26T14:54:13.717070,4.3510,0.001792,0.127777,0.167382,-0.001792,-0.127777,0.001558,0.028328,0.089,1.623,-0.000358,0.002814,-0.000897,0.025555,0.002563,0.000209,38167,3,1,1,0.13
2025-09-26T14:54:13.727605,4.3615,0.002270,0.127845,0.167833,-0.002270,-0.127845,0.001451,0.028288,0.083,1.621,-0.000454,0.002813,-0.000909,0.025569,0.002590,0.000129,38168,3,1,1,0.16
2025-09-26T14:54:13.737628,4.3715,0.002600,0.128024,0.168253,-0.002600,-0.128024,0.001637,0.028577,0.094,1.637,-0.000520,0.002813,-0.000656,0.025605,0.002616,0.000356,38169,3,1,1,0.13
2025-09-26T14:54:13.747750,4.3816,0.002948,0.128144,0.168656,-0.002948,-0.128144,0.001536,0.028507,0.088,1.633,-0.000590,0.002812,-0.000686,0.025629,0.002642,0.000236,38170,3,1,1,0.10
2025-09-26T14:54:13.757939,4.3918,0.003264,0.128215,0.169039,-0.003264,-0.128215,0.001538,0.028450,0.088,1.630,-0.000653,0.002811,-0.000621,0.025643,0.002668,0.000139,38171,3,1,1,0.12
2025-09-26T14:54:13.768052,4.4019,0.003632,0.128317,0.169427,-0.003632,-0.128317,0.001352,0.028560,0.077,1.636,-0.000726,0.002811,-0.000732,0.025663,0.002694,0.000203,38172,3,1,1,0.16
2025-09-26T14:54:13.778587,4.4125,0.003979,0.128396,0.169790,-0.003979,-0.128396,0.001351,0.028551,0.077,1.636,-0.000796,0.002810,-0.000663,0.025679,0.002721,0.000151,38173,3,1,1,0.25
2025-09-26T14:54:13.788553,4.4224,0.004358,0.128462,0.170235,-0.004358,-0.128462,0.001184,0.028571,0.068,1.637,-0.000872,0.002809,-0.000753,0.025692,0.002747,0.000132,38174,3,1,1,0.15
2025-09-26T14:54:13.798619,4.4325,0.004662,0.128603,0.170674,-0.004662,-0.128603,0.001269,0.028773,0.073,1.649,-0.000932,0.002808,-0.000606,0.025721,0.002773,0.000280,38175,3,1,1,0.17
2025-09-26T14:54:13.808792,4.4427,0.004987,0.128711,0.171070,-0.004987,-0.128711,0.001169,0.028755,0.067,1.648,-0.000997,0.002807,-0.000641,0.025742,0.002799,0.000214,38176,3,1,1,0.19
2025-09-26T14:54:13.819212,4.4531,0.005329,0.128799,0.171514,-0.005329,-0.128799,0.001085,0.028754,0.062,1.647,-0.001066,0.002806,-0.000655,0.025760,0.002826,0.000168,38177,3,1,1,0.18
2025-09-26T14:54:13.829706,4.4636,0.005644,0.128870,0.171892,-0.005644,-0.128870,0.001077,0.028761,0.062,1.648,-0.001129,0.002805,-0.000599,0.025774,0.002853,0.000135,38178,3,1,1,0.16
2025-09-26T14:54:13.840292,4.4742,0.005920,0.128930,0.172317,-0.005920,-0.128930,0.001098,0.028779,0.063,1.649,-0.001184,0.002803,-0.000522,0.025786,0.002880,0.000113,38179,3,1,1,0.17
2025-09-26T14:54:13.850758,4.4846,0.006188,0.129037,0.172763,-0.006188,-0.129037,0.001050,0.028920,0.060,1.657,-0.001238,0.002802,-0.000515,0.025807,0.002907,0.000206,38180,3,1,1,0.20
2025-09-26T14:54:13.861072,4.4950,0.006465,0.129130,0.173156,-0.006465,-0.129130,0.000974,0.028938,0.056,1.658,-0.001293,0.002801,-0.000534,0.025826,0.002934,0.000178,38181,3,1,1,0.15
2025-09-26T14:54:13.871649,4.5055,0.006746,0.129183,0.173587,-0.006746,-0.129183,0.000919,0.028899,0.053,1.656,-0.001349,0.002799,-0.000532,0.025837,0.002961,0.000101,38182,3,1,1,0.16
2025-09-26T14:54:13.882036,4.5159,0.006981,0.129262,0.173937,-0.006981,-0.129262,0.000949,0.028993,0.054,1.661,-0.001396,0.002798,-0.000453,0.025852,0.002988,0.000153,38183,3,1,1,0.19
2025-09-26T14:54:13.892531,4.5264,0.007195,0.129286,0.174292,-0.007195,-0.129286,0.000949,0.028917,0.054,1.657,-0.001439,0.002796,-0.000408,0.025857,0.003015,0.000045,38184,3,1,1,0.15
2025-09-26T14:54:13.902686,4.5366,0.007465,0.129459,0.174628,-0.007465,-0.129459,0.000768,0.029275,0.044,1.677,-0.001493,0.002795,-0.000534,0.025892,0.003041,0.000342,38185,3,1,1,0.20
2025-09-26T14:54:13.913158,4.5470,0.007675,0.129609,0.174958,-0.007675,-0.129609,0.000859,0.029275,0.049,1.677,-0.001535,0.002793,-0.000399,0.025922,0.003068,0.000285,38186,3,1,1,0.15
2025-09-26T14:54:13.923695,4.5576,0.007943,0.129691,0.175396,-0.007943,-0.129691,0.000696,0.029190,0.040,1.672,-0.001589,0.002792,-0.000507,0.025938,0.003096,0.000156,38187,3,1,1,0.16
2025-09-26T14:54:13.934195,4.5681,0.008143,0.129797,0.175681,-0.008143,-0.129797,0.000779,0.029284,0.045,1.678,-0.001629,0.002790,-0.000382,0.025959,0.003123,0.000202,38188,3,1,1,0.16
2025-09-26T14:54:13.944586,4.5785,0.008393,0.129960,0.176115,-0.008393,-0.129960,0.000628,0.029457,0.036,1.688,-0.001679,0.002788,-0.000482,0.025992,0.003150,0.000315,38189,3,1,1,0.19
2025-09-26T14:54:13.954623,4.5885,0.008515,0.130056,0.176410,-0.008515,-0.130056,0.000840,0.029379,0.048,1.683,-0.001703,0.002787,-0.000243,0.026011,0.003176,0.000192,38190,3,1,1,0.16
2025-09-26T14:54:13.965172,4.5991,0.008637,0.130155,0.176704,-0.008637,-0.130155,0.000825,0.029421,0.047,1.686,-0.001727,0.002785,-0.000232,0.026031,0.003203,0.000187,38191,3,1,1,0.18
2025-09-26T14:54:13.975611,4.6095,0.008822,0.130273,0.176949,-0.008822,-0.130273,0.000663,0.029513,0.038,1.691,-0.001764,0.002783,-0.000356,0.026055,0.003231,0.000228,38192,3,1,1,0.22
2025-09-26T14:54:13.985977,4.6199,0.009012,0.130366,0.177277,-0.009012,-0.130366,0.000614,0.029510,0.035,1.691,-0.001802,0.002781,-0.000365,0.026073,0.003258,0.000179,38193,3,1,1,0.20
2025-09-26T14:54:13.996320,4.6302,0.009272,0.130657,0.177836,-0.009272,-0.130657,0.000423,0.029977,0.024,1.718,-0.001854,0.002779,-0.000502,0.026131,0.003285,0.000561,38195,3,1,1,0.16
2025-09-26T14:54:14.006800,4.6407,0.009407,0.130843,0.178087,-0.009407,-0.130843,0.000640,0.029835,0.037,1.709,-0.001881,0.002777,-0.000256,0.026169,0.003312,0.000354,38196,3,1,1,0.13
2025-09-26T14:54:14.017172,4.6511,0.009552,0.130958,0.178382,-0.009552,-0.130958,0.000585,0.029753,0.034,1.705,-0.001910,0.002775,-0.000280,0.026192,0.003339,0.000222,38197,3,1,1,0.15
2025-09-26T14:54:14.027486,4.6614,0.009662,0.131095,0.178582,-0.009662,-0.131095,0.000628,0.029851,0.036,1.710,-0.001932,0.002773,-0.000213,0.026219,0.003367,0.000265,38198,3,1,1,0.13
2025-09-26T14:54:14.037944,4.6718,0.009786,0.131241,0.178828,-0.009786,-0.131241,0.000576,0.029921,0.033,1.714,-0.001957,0.002771,-0.000238,0.026248,0.003394,0.000279,38199,3,1,1,0.13
2025-09-26T14:54:14.048499,4.6824,0.009887,0.131383,0.179051,-0.009887,-0.131383,0.000601,0.029968,0.034,1.717,-0.001977,0.002769,-0.000191,0.026277,0.003422,0.000270,38200,3,1,1,0.14
2025-09-26T14:54:14.058671,4.6926,0.010026,0.131610,0.179264,-0.010026,-0.131610,0.000488,0.030217,0.028,1.731,-0.002005,0.002767,-0.000273,0.026322,0.003448,0.000446,38201,3,1,1,0.16
2025-09-26T14:54:14.069209,4.7031,0.010037,0.131907,0.179519,-0.010037,-0.131907,0.000737,0.030423,0.042,1.743,-0.002007,0.002765,-0.000021,0.026381,0.003476,0.000565,38202,3,1,1,0.17
2025-09-26T14:54:14.079228,4.7131,0.010110,0.132124,0.179723,-0.010110,-0.132124,0.000594,0.030358,0.034,1.739,-0.002022,0.002763,-0.000147,0.026425,0.003503,0.000430,38203,3,1,1,0.14
2025-09-26T14:54:14.089544,4.7234,0.010161,0.132312,0.179892,-0.010161,-0.132312,0.000629,0.030359,0.036,1.739,-0.002032,0.002761,-0.000099,0.026462,0.003530,0.000367,38204,3,1,1,0.16
2025-09-26T14:54:14.099823,4.7337,-0.034087,0.099894,0.171888,0.034087,-0.099894,0.087000,-0.039398,4.985,-2.257,0.006817,0.002768,0.085892,0.019979,0.003551,-0.062927,38205,1,1,1,0.13
2025-09-26T14:54:14.110357,4.7442,-0.026498,0.136926,0.169514,0.026498,-0.136926,-0.006351,0.087000,-0.364,4.985,0.005300,0.002773,-0.014424,0.027385,0.003579,0.070382,38206,2,1,1,0.15
2025-09-26T14:54:14.120894,4.7548,-0.026489,0.137177,0.169719,0.026489,-0.137177,0.008061,0.031519,0.462,1.806,0.005298,0.002779,-0.000016,0.027435,0.003608,0.000475,38207,2,1,1,0.15
2025-09-26T14:54:14.131436,4.7653,-0.026423,0.137466,0.169856,0.026423,-0.137466,0.007943,0.031680,0.455,1.815,0.005285,0.002784,-0.000126,0.027493,0.003637,0.000550,38208,2,1,1,0.18
2025-09-26T14:54:14.141798,4.7757,0.010307,0.133709,0.180670,-0.010307,-0.133709,-0.069896,0.023185,-4.005,1.328,-0.002061,0.002782,-0.070616,0.026742,0.003665,-0.007222,38209,3,1,1,0.14
2025-09-26T14:54:14.151916,4.7858,0.010362,0.134047,0.180860,-0.010362,-0.134047,0.000599,0.031173,0.034,1.786,-0.002072,0.002780,-0.000109,0.026809,0.003692,0.000672,38210,3,1,1,0.20
2025-09-26T14:54:14.162444,4.7963,-0.026294,0.138432,0.170309,0.026294,-0.138432,0.077530,0.039718,4.442,2.276,0.005259,0.002786,0.069486,0.027686,0.003721,0.008311,38211,2,1,1,0.17
2025-09-26T14:54:14.172942,4.8068,-0.026265,0.138707,0.170415,0.026265,-0.138707,0.007991,0.032015,0.458,1.834,0.005253,0.002791,-0.000054,0.027741,0.003750,0.000523,38212,2,1,1,0.15
2025-09-26T14:54:14.183433,4.8173,-0.026274,0.138976,0.170500,0.026274,-0.138976,0.008069,0.032086,0.462,1.838,0.005255,0.002797,0.000017,0.027795,0.003780,0.000511,38213,2,1,1,0.13
2025-09-26T14:54:14.194159,4.8280,0.010346,0.135225,0.181286,-0.010346,-0.135225,-0.068184,0.023795,-3.907,1.363,-0.002069,0.002795,-0.068910,0.027045,0.003808,-0.007058,38214,3,1,1,0.23
2025-09-26T14:54:14.204537,4.8384,0.010323,0.135546,0.181415,-0.010323,-0.135546,0.000772,0.031560,0.044,1.808,-0.002065,0.002792,0.000044,0.027109,0.003837,0.000614,38215,3,1,1,0.13
2025-09-26T14:54:14.214608,4.8485,0.010330,0.136030,0.181484,-0.010330,-0.136030,0.000710,0.032031,0.041,1.835,-0.002066,0.002790,-0.000014,0.027206,0.003864,0.000961,38216,3,1,1,0.13
2025-09-26T14:54:14.224903,4.8588,0.010231,0.136460,0.181548,-0.010231,-0.136460,0.000935,0.032022,0.054,1.835,-0.002046,0.002788,0.000193,0.027292,0.003892,0.000838,38217,3,1,1,0.16
2025-09-26T14:54:14.235351,4.8692,-0.026538,0.140971,0.170822,0.026538,-0.140971,0.078709,0.040777,4.510,2.336,0.005308,0.002794,0.070608,0.028194,0.003922,0.008661,38218,2,1,1,0.19
2025-09-26T14:54:14.245628,4.8795,-0.026670,0.141360,0.170864,0.026670,-0.141360,0.008387,0.032974,0.481,1.889,0.005334,0.002799,0.000254,0.028272,0.003951,0.000751,38219,2,1,1,0.11
2025-09-26T14:54:14.256099,4.8900,-0.026910,0.142164,0.170808,0.026910,-0.142164,0.008646,0.033951,0.495,1.945,0.005382,0.002805,0.000459,0.028433,0.003981,0.001538,38221,2,1,1,0.13
2025-09-26T14:54:14.266438,4.9003,-0.026993,0.142557,0.170777,0.026993,-0.142557,0.008370,0.033281,0.480,1.907,0.005399,0.002811,0.000161,0.028511,0.004010,0.000760,38222,2,1,1,0.10
2025-09-26T14:54:14.276563,4.9104,-0.027194,0.143090,0.170730,0.027194,-0.143090,0.008652,0.033709,0.496,1.931,0.005439,0.002816,0.000397,0.028618,0.004039,0.001052,38223,2,1,1,0.11
2025-09-26T14:54:14.287158,4.9210,-0.027336,0.143613,0.170635,0.027336,-0.143613,0.008559,0.033786,0.490,1.936,0.005467,0.002822,0.000270,0.028723,0.004069,0.000995,38224,2,1,1,0.18
2025-09-26T14:54:14.297431,4.9313,-0.027548,0.144197,0.170638,0.027548,-0.144197,0.008747,0.034070,0.501,1.952,0.005510,0.002827,0.000410,0.028839,0.004099,0.001132,38225,2,1,1,0.12
2025-09-26T14:54:14.308041,4.9419,-0.027799,0.144699,0.170536,0.027799,-0.144699,0.008871,0.034024,0.508,1.949,0.005560,0.002833,0.000478,0.028940,0.004129,0.000954,38226,2,1,1,0.21
2025-09-26T14:54:14.318531,4.9524,-0.027999,0.145166,0.170451,0.027999,-0.145166,0.008819,0.034080,0.505,1.953,0.005600,0.002839,0.000380,0.029033,0.004160,0.000887,38227,2,1,1,0.17
2025-09-26T14:54:14.329010,4.9629,-0.028267,0.145848,0.170301,0.028267,-0.145848,0.009008,0.034657,0.516,1.986,0.005653,0.002845,0.000509,0.029170,0.004191,0.001297,38228,2,1,1,0.13
2025-09-26T14:54:14.339656,4.9735,0.008233,0.142243,0.181068,-0.008233,-0.142243,-0.067959,0.025838,-3.894,1.480,-0.001647,0.002843,-0.069156,0.028449,0.004221,-0.006831,38229,3,1,1,0.23
2025-09-26T14:54:14.350147,4.9840,0.008018,0.142759,0.180997,-0.008018,-0.142759,0.001646,0.033783,0.094,1.936,-0.001604,0.002842,0.000408,0.028552,0.004251,0.000981,38230,3,1,1,0.19
2025-09-26T14:54:14.360152,4.9940,0.007824,0.143462,0.180801,-0.007824,-0.143462,0.001662,0.034372,0.095,1.969,-0.001565,0.002840,0.000386,0.028692,0.004280,0.001400,38231,3,1,1,0.15
2025-09-26T14:54:14.370234,5.0041,0.007521,0.144105,0.180661,-0.007521,-0.144105,0.001934,0.034400,0.111,1.971,-0.001504,0.002839,0.000600,0.028821,0.004309,0.001271,38232,3,1,1,0.12
2025-09-26T14:54:14.380348,5.0142,-0.029480,0.148788,0.169584,0.029480,-0.148788,0.082403,0.043419,4.721,2.488,0.005896,0.002845,0.073663,0.029758,0.004339,0.009323,38233,2,1,1,0.18
2025-09-26T14:54:14.390821,5.0247,-0.029852,0.149442,0.169354,0.029852,-0.149442,0.009527,0.035502,0.546,2.034,0.005970,0.002851,0.000706,0.029888,0.004370,0.001244,38234,2,1,1,0.13
2025-09-26T14:54:14.400874,5.0348,-0.030221,0.150131,0.169102,0.030221,-0.150131,0.009634,0.035792,0.552,2.051,0.006044,0.002857,0.000733,0.030026,0.004400,0.001366,38235,2,1,1,0.10
2025-09-26T14:54:14.410977,5.0449,0.006183,0.146751,0.179902,-0.006183,-0.146751,-0.070849,0.027053,-4.059,1.550,-0.001237,0.002856,-0.072468,0.029350,0.004430,-0.006727,38236,3,1,1,0.16
2025-09-26T14:54:14.421487,5.0554,0.005817,0.147463,0.179646,-0.005817,-0.147463,0.002386,0.035306,0.137,2.023,-0.001163,0.002854,0.000695,0.029493,0.004461,0.001353,38237,3,1,1,0.14
2025-09-26T14:54:14.431926,5.0658,0.005378,0.148211,0.179379,-0.005378,-0.148211,0.002618,0.035562,0.150,2.038,-0.001076,0.002853,0.000840,0.029642,0.004492,0.001427,38238,3,1,1,0.11
2025-09-26T14:54:14.442070,5.0760,0.005044,0.148896,0.179170,-0.005044,-0.148896,0.002506,0.035663,0.144,2.043,-0.001009,0.002852,0.000663,0.029779,0.004522,0.001362,38239,3,1,1,0.19
2025-09-26T14:54:14.452661,5.0865,0.004580,0.149648,0.178903,-0.004580,-0.149648,0.002810,0.035900,0.161,2.057,-0.000916,0.002851,0.000875,0.029930,0.004554,0.001417,38240,3,1,1,0.17
2025-09-26T14:54:14.462918,5.0968,0.004135,0.150357,0.178666,-0.004135,-0.150357,0.002885,0.036030,0.165,2.064,-0.000827,0.002851,0.000861,0.030071,0.004585,0.001373,38241,3,1,1,0.10
2025-09-26T14:54:14.473175,5.1071,0.003660,0.151181,0.178371,-0.003660,-0.151181,0.003047,0.036463,0.175,2.089,-0.000732,0.002850,0.000929,0.030236,0.004616,0.001611,38242,3,1,1,0.12
2025-09-26T14:54:14.483258,5.1171,0.003110,0.152012,0.178105,-0.003110,-0.152012,0.003321,0.036701,0.190,2.103,-0.000622,0.002849,0.001094,0.030402,0.004646,0.001653,38243,3,1,1,0.16
2025-09-26T14:54:14.493720,5.1276,0.002626,0.152811,0.177793,-0.002626,-0.152811,0.003248,0.036766,0.186,2.107,-0.000525,0.002849,0.000925,0.030562,0.004678,0.001526,38244,3,1,1,0.15
2025-09-26T14:54:14.504064,5.1379,0.002195,0.153572,0.177525,-0.002195,-0.153572,0.003243,0.036898,0.186,2.114,-0.000439,0.002848,0.000834,0.030714,0.004710,0.001474,38245,3,1,1,0.16
2025-09-26T14:54:14.514189,5.1481,0.001657,0.154384,0.177187,-0.001657,-0.154384,0.003581,0.037225,0.205,2.133,-0.000331,0.002848,0.001065,0.030877,0.004741,0.001607,38246,3,1,1,0.19
2025-09-26T14:54:14.524665,5.1585,0.001006,0.155322,0.176814,-0.001006,-0.155322,0.003888,0.037625,0.223,2.156,-0.000201,0.002848,0.001242,0.031064,0.004774,0.001787,38247,3,1,1,0.16
2025-09-26T14:54:14.535163,5.1690,0.000407,0.156108,0.176428,-0.000407,-0.156108,0.003925,0.037549,0.225,2.151,-0.000081,0.002848,0.001159,0.031222,0.004806,0.001521,38248,3,1,1,0.32
2025-09-26T14:54:14.545039,5.1789,-0.000174,0.157016,0.176115,0.000174,-0.157016,0.004037,0.038045,0.231,2.180,0.000035,0.002848,0.001154,0.031403,0.004838,0.001804,38249,3,1,1,0.13
2025-09-26T14:54:14.555261,5.1891,-0.000624,0.157890,0.175792,0.000624,-0.157890,0.003857,0.038165,0.221,2.187,0.000125,0.002848,0.000885,0.031578,0.004870,0.001717,38250,3,1,1,0.17
2025-09-26T14:54:14.565684,5.1996,-0.001283,0.158765,0.175464,0.001283,-0.158765,0.004366,0.038332,0.250,2.196,0.000257,0.002848,0.001262,0.031753,0.004903,0.001676,38251,3,1,1,0.15
2025-09-26T14:54:14.576193,5.2101,-0.002494,0.160723,0.174623,0.002494,-0.160723,0.005643,0.040793,0.323,2.337,0.000499,0.002848,0.002296,0.032145,0.004937,0.003712,38253,3,1,1,0.11
2025-09-26T14:54:14.586574,5.2205,-0.002494,0.160723,0.174623,0.002494,-0.160723,0.003348,0.037115,0.192,2.127,0.000499,0.002849,0.000000,0.032145,0.004970,-0.000000,38253,3,1,1,0.19
2025-09-26T14:54:14.596529,5.2304,-0.003644,0.162594,0.173904,0.003644,-0.162594,0.005870,0.041250,0.336,2.363,0.000729,0.002850,0.002292,0.032519,0.005003,0.003728,38255,3,1,1,0.10
2025-09-26T14:54:14.606629,5.2405,-0.004359,0.163550,0.173441,0.004359,-0.163550,0.005140,0.039643,0.294,2.271,0.000872,0.002851,0.001417,0.032710,0.005036,0.001897,38256,3,1,1,0.12
2025-09-26T14:54:14.617235,5.2511,-0.005070,0.164498,0.172981,0.005070,-0.164498,0.005216,0.039772,0.299,2.279,0.001014,0.002852,0.001351,0.032900,0.005070,0.001802,38257,3,1,1,0.20
2025-09-26T14:54:14.627209,5.2611,-0.005764,0.165502,0.172545,0.005764,-0.165502,0.005390,0.040204,0.309,2.304,0.001153,0.002853,0.001384,0.033100,0.005104,0.002000,38258,3,1,1,0.14
2025-09-26T14:54:14.637502,5.2714,-0.006387,0.166482,0.172112,0.006387,-0.166482,0.005344,0.040341,0.306,2.311,0.001277,0.002854,0.001212,0.033296,0.005138,0.001907,38259,3,1,1,0.15
2025-09-26T14:54:14.648122,5.2820,-0.007101,0.167475,0.171610,0.007101,-0.167475,0.005628,0.040547,0.322,2.323,0.001420,0.002856,0.001352,0.033495,0.005173,0.001879,38260,3,1,1,0.21
2025-09-26T14:54:14.658202,5.2921,-0.007944,0.168580,0.171133,0.007944,-0.168580,0.006113,0.041107,0.350,2.355,0.001589,0.002857,0.001667,0.033716,0.005207,0.002184,38261,3,1,1,0.17
2025-09-26T14:54:14.668720,5.3026,-0.008535,0.169544,0.170742,0.008535,-0.169544,0.005691,0.040988,0.326,2.348,0.001707,0.002859,0.001124,0.033909,0.005243,0.001836,38262,3,1,1,0.18
2025-09-26T14:54:14.684062,5.3179,-0.009321,0.170648,0.170324,0.009321,-0.170648,0.005752,0.040867,0.330,2.342,0.001864,0.002862,0.001026,0.034130,0.005295,0.001442,38263,3,1,1,0.21
2025-09-26T14:54:14.694471,5.3284,-0.009974,0.171685,0.169865,0.009974,-0.171685,0.006111,0.041654,0.350,2.387,0.001995,0.002864,0.001252,0.034337,0.005331,0.001986,38264,3,1,1,0.18
2025-09-26T14:54:14.704833,5.3387,-0.010894,0.172830,0.169334,0.010894,-0.172830,0.006819,0.042143,0.391,2.415,0.002179,0.002866,0.001774,0.034566,0.005367,0.002210,38265,3,1,1,0.18
2025-09-26T14:54:14.714929,5.3488,-0.011549,0.173852,0.168883,0.011549,-0.173852,0.006480,0.042203,0.371,2.418,0.002310,0.002869,0.001302,0.034770,0.005402,0.002031,38266,3,1,1,0.22
2025-09-26T14:54:14.725253,5.3591,-0.012341,0.174933,0.168492,0.012341,-0.174933,0.006864,0.042506,0.393,2.435,0.002468,0.002871,0.001525,0.034987,0.005438,0.002082,38267,3,1,1,0.16
2025-09-26T14:54:14.735677,5.3696,-0.013157,0.175996,0.168038,0.013157,-0.175996,0.007091,0.042739,0.406,2.449,0.002631,0.002874,0.001586,0.035199,0.005474,0.002066,38268,3,1,1,0.28
2025-09-26T14:54:14.746099,5.3800,-0.013877,0.177121,0.167656,0.013877,-0.177121,0.007020,0.043074,0.402,2.468,0.002775,0.002877,0.001368,0.035424,0.005512,0.002138,38269,3,1,1,0.18
2025-09-26T14:54:14.756663,5.3905,-0.015573,0.179297,0.166874,0.015573,-0.179297,0.009201,0.045523,0.527,2.608,0.003115,0.002880,0.003207,0.035859,0.005550,0.004114,38271,3,1,1,0.16
2025-09-26T14:54:14.767184,5.4011,-0.016345,0.180374,0.166483,0.016345,-0.180374,0.007624,0.043717,0.437,2.505,0.003269,0.002883,0.001472,0.036075,0.005587,0.002054,38272,3,1,1,0.19
2025-09-26T14:54:14.777530,5.4114,-0.017139,0.181385,0.166117,0.017139,-0.181385,0.007849,0.043855,0.450,2.513,0.003428,0.002887,0.001534,0.036277,0.005625,0.001952,38273,3,1,1,0.18
2025-09-26T14:54:14.787680,5.4216,-0.017977,0.182428,0.165791,0.017977,-0.182428,0.008146,0.044213,0.467,2.533,0.003595,0.002891,0.001660,0.036486,0.005662,0.002066,38274,3,1,1,0.24
2025-09-26T14:54:14.797898,5.4318,-0.018814,0.183471,0.165561,0.018814,-0.183471,0.008278,0.044413,0.474,2.545,0.003763,0.002895,0.001620,0.036694,0.005700,0.002019,38275,3,1,1,0.12
2025-09-26T14:54:14.808147,5.4420,-0.019634,0.184527,0.165283,0.019634,-0.184527,0.008430,0.044709,0.483,2.562,0.003927,0.002899,0.001604,0.036905,0.005737,0.002066,38276,3,1,1,0.14
2025-09-26T14:54:14.818865,5.4528,-0.020523,0.185499,0.165141,0.020523,-0.185499,0.008700,0.044726,0.498,2.563,0.004105,0.002903,0.001692,0.037100,0.005776,0.001850,38277,3,1,1,0.36
2025-09-26T14:54:14.829125,5.4630,-0.021378,0.186565,0.164928,0.021378,-0.186565,0.008816,0.045167,0.505,2.588,0.004276,0.002907,0.001633,0.037313,0.005816,0.002038,38278,3,1,1,0.15
2025-09-26T14:54:14.839162,5.4730,-0.022265,0.187538,0.164759,0.022265,-0.187538,0.009130,0.045296,0.523,2.595,0.004453,0.002912,0.001765,0.037508,0.005853,0.001935,38279,3,1,1,0.14
2025-09-26T14:54:14.849743,5.4836,-0.023242,0.188481,0.164567,0.023242,-0.188481,0.009416,0.045375,0.539,2.600,0.004648,0.002917,0.001851,0.037696,0.005893,0.001786,38280,3,1,1,0.16
2025-09-26T14:54:14.860176,5.4941,-0.024164,0.189407,0.164306,0.024164,-0.189407,0.009521,0.045587,0.546,2.612,0.004833,0.002922,0.001766,0.037881,0.005933,0.001773,38281,3,1,1,0.15
2025-09-26T14:54:14.870699,5.5046,-0.025079,0.190346,0.164067,0.025079,-0.190346,0.009680,0.045824,0.555,2.626,0.005016,0.002927,0.001737,0.038069,0.005973,0.001782,38282,3,1,1,0.14
2025-09-26T14:54:14.880829,5.5147,-0.025935,0.191213,0.163826,0.025935,-0.191213,0.009813,0.045971,0.562,2.634,0.005187,0.002932,0.001694,0.038243,0.006011,0.001717,38283,3,1,1,0.16
2025-09-26T14:54:14.891165,5.5251,-0.026942,0.192088,0.163587,0.026942,-0.192088,0.010271,0.046156,0.588,2.645,0.005388,0.002938,0.001945,0.038418,0.006051,0.001688,38284,3,1,1,0.14
2025-09-26T14:54:14.901695,5.5356,-0.027700,0.192933,0.163379,0.027700,-0.192933,0.009925,0.046288,0.569,2.652,0.005540,0.002944,0.001441,0.038587,0.006092,0.001609,38285,3,1,1,0.16
2025-09-26T14:54:14.912251,5.5461,-0.028745,0.193921,0.163273,0.028745,-0.193921,0.010678,0.046787,0.612,2.681,0.005749,0.002950,0.001979,0.038784,0.006133,0.001870,38286,3,1,1,0.16
2025-09-26T14:54:14.922641,5.5565,-0.029544,0.194669,0.163185,0.029544,-0.194669,0.010410,0.046553,0.596,2.667,0.005909,0.002956,0.001545,0.038934,0.006173,0.001446,38287,3,1,1,0.20
2025-09-26T14:54:14.932910,5.5668,-0.030510,0.195572,0.163040,0.030510,-0.195572,0.010932,0.047075,0.626,2.697,0.006102,0.002962,0.001867,0.039114,0.006213,0.001747,38288,3,1,1,0.12
